Subj_idx,Stimulus,Response,Confidence,RT_decConf,Difficulty,Orientation
7,1,1,1,0.3840216319076717,6,0.9209803430731924
7,1,1,2,1.5552412493852898,3,1.3871156870122894
7,1,1,3,0.968137363321148,5,0.7201939485841247
7,2,1,1,0.4521985080791637,5,-5.917401558014747
7,1,1,2,0.6927175238961354,2,5.581932651995274
7,1,1,4,0.7959257569164038,3,0.5606848313643927
7,1,1,1,1.0392590967239812,3,-2.840022713347227
7,1,1,4,0.8246546318987384,1,1.6374257054494057
7,2,2,1,1.450627297628671,3,7.9152742695791245
7,2,2,2,0.9633967911358924,5,-11.075551847878055
7,1,1,1,0.5281830084277317,5,-3.05705075531378
7,1,1,2,0.7501258827978745,3,1.938042472370018
7,1,1,3,1.1059734866576036,2,-2.232447255746041
7,2,2,4,0.7306857199873775,3,27.566676324323222
7,1,2,2,0.6748155374079943,5,-0.4827049287602989
7,2,2,2,1.5818514433922246,6,-9.441889825633783
7,2,2,3,0.5113300991943106,5,-19.24683404611548
7,1,2,1,0.4074807455763221,6,1.4187652792977279
7,1,1,4,1.3059309590607882,1,2.8160721065321566
7,2,2,4,0.6340192266507074,3,22.498815777768137
7,1,1,3,0.5632743400055915,2,4.0214334862208965
7,2,1,1,0.4479351682821289,5,3.7809159867434743
7,1,2,1,0.5937549911905079,6,-5.782677545721109
7,2,1,1,1.6929939852561802,4,-9.547893348602724
7,2,1,2,0.5086588168051094,4,6.4153341871680425
7,2,2,4,0.5392340804683045,1,14.303222244677851
7,1,2,1,0.4723176365951076,6,5.246467250994752
7,2,2,4,0.5480577476555482,1,10.386560793914011
7,1,1,1,0.4082504751859233,5,-3.721402364157207
7,2,1,2,1.06720252672676,1,4.757652744033047
7,1,2,3,0.8513087647734209,2,-1.512718405669352
7,2,1,1,0.5639626064803451,5,2.3342040729401567
7,2,1,2,1.199893328244798,3,5.86256647763035
7,1,1,1,0.450765848858282,5,-6.159097619433561
7,2,2,3,0.6110905848909169,4,5.439201037160162
7,2,2,4,0.33384007203858346,1,-18.604718067780205
7,1,2,3,0.4668746861862018,3,-7.5768882706294605
7,1,1,1,0.4348337287083268,6,-0.6991137031311632
7,1,1,3,0.9960067068459466,3,-1.8485918051197427
7,2,2,1,0.4588053539628163,6,3.614145735389868
7,1,2,1,0.6181451568845661,3,-2.4351297283061117
7,1,2,2,1.357222854043357,1,-2.7941210896807167
7,2,2,3,0.5108365101041272,2,-5.269432368662988
7,2,1,1,0.5112123946892098,5,-8.522201033777089
7,1,1,2,1.8377672967035323,2,-1.1704796824059718
7,2,2,3,0.567515229457058,3,11.413446109308946
7,1,1,3,1.7152728466317058,3,0.635887069063393
7,1,2,3,0.5936263822950423,1,-5.532317097994684
7,1,1,2,0.8928539585322142,5,1.2364179429316131
7,1,1,1,0.540197846130468,5,-3.3624012588561034
7,2,2,4,0.9693253127625212,3,12.926854160516474
7,1,1,3,0.8854594227159396,2,-0.05007046161125415
7,2,2,2,0.7567760259844363,4,-6.639927186737579
7,1,1,4,1.529485775739886,1,2.4991603528234774
7,2,1,1,0.4649923765100539,6,11.984519408756853
7,2,2,2,0.7846784037537873,5,-4.163598174493544
7,1,1,1,0.8680872668046504,3,-4.578258096618738
7,1,2,1,0.468155965092592,6,1.7421171919794871
7,1,2,1,0.979879267862998,6,0.566165089604525
7,1,1,1,0.6252702873898671,5,0.6726411967521826
7,2,2,3,0.9712672763271256,1,-10.324155061370156
7,2,2,3,0.4872545605758205,1,-14.987684928921896
7,1,1,1,0.45443328982219106,6,1.2387515981497919
7,2,2,4,0.5669712871313095,5,-19.910058405684868
7,1,1,4,1.0625681130914018,1,-2.90785339922014
7,2,2,4,0.4706694530323148,2,8.593371456301401
7,1,2,1,0.4208217633422464,5,-1.537860935178998
7,2,2,3,2.2183658768190067,2,6.124264336354022
7,1,1,1,0.7286866680951789,4,0.39861004677079054
7,1,1,2,1.8706276952289045,1,-3.6959785332771515
7,2,1,1,0.9830091808689758,5,-12.458917417228944
7,2,2,1,0.7223659050650895,3,-4.319653146206482
7,2,2,3,0.8082346956944093,4,-17.59074825071557
7,1,1,1,1.0190399034181608,5,1.281201214441321
7,1,2,1,0.548992327763699,6,0.6433728155195221
7,1,1,3,1.8576083603547888,2,3.6496270003247715
7,1,1,2,0.5865698860725388,5,0.186633610173978
7,2,2,3,0.4058335240697488,2,-19.044088041449
7,1,1,3,0.7229319770121947,3,2.0993813161780297
7,2,2,4,0.6003326515201479,3,17.01171929749247
7,1,1,4,1.4015079643577335,2,-0.661122538992384
7,1,1,3,0.6603808623040095,1,-1.1696542010028592
7,1,1,1,0.8129133689217269,3,-4.156744073880328
7,2,2,3,0.8316091389860958,2,15.845827268273704
7,2,2,3,0.6569404915207997,3,-6.205358595351348
7,2,2,4,0.42680480738636106,2,-19.989673439582997
7,1,1,1,0.8765825160080567,6,0.7066514125495219
7,2,2,4,0.4127784096635878,1,-19.13692035999653
7,1,2,1,0.7991377745056525,6,1.8607793292058363
7,2,2,1,0.6578365851892158,6,-6.26681243559791
7,2,2,3,0.7069090930745006,5,12.470946581452308
7,2,2,3,1.2579707105178386,2,5.715495690720712
7,2,1,3,1.080907562514767,1,4.949748183822952
7,2,1,1,0.542883881716989,3,4.048951185602293
7,2,2,4,0.5004236720269546,2,30.87997295453369
7,1,2,3,0.4829325287137181,3,-6.278968320746159
7,1,2,1,0.4181312376167625,6,0.2042084081813693
7,2,1,2,0.5639379110652953,1,-4.809406067912635
7,2,2,4,0.6399310706183314,5,-14.37435596712942
7,2,2,3,0.5211313229519874,1,-13.590633574197446
7,2,2,4,0.6630575968883932,4,15.951622374495141
7,2,2,1,0.6236243487801403,6,-5.083356605692303
7,2,2,1,1.0014907097211108,6,-2.1409783987985094
7,2,2,2,1.508204996935092,4,-10.496189215893864
7,1,2,4,0.6510818870738149,3,2.722830755500679
7,2,2,4,0.8517074206611142,4,8.715718167143669
7,1,1,1,0.4523498882772401,6,4.437516751420934
7,1,1,3,0.6449602915672585,2,-3.74539279610717
7,1,1,3,0.7483878975035623,4,-0.8889775766562671
7,2,1,3,0.7850401765899733,1,4.0537935848283
7,1,1,1,0.34040394122712314,6,1.0693677818397065
7,2,1,2,0.7935001465957612,5,-3.2213636782560022
7,1,1,2,1.3727293778210878,2,3.4931818355476625
7,2,1,1,0.4410335801076144,6,-0.5992145282820145
7,1,1,3,0.76209004689008,4,3.6078602872852352
7,1,1,1,0.8850062444107607,2,-2.560863637429666
7,2,1,1,0.7523651546798646,6,0.06026728141007789
7,1,1,2,0.6145133159589022,3,-0.9374021453360768
7,1,1,2,0.8039168333634734,1,-3.8943641650501286
7,1,1,4,0.5560510689392686,1,-0.2509067161987623
7,1,1,2,0.6165980004006997,4,-2.3199679806670983
7,2,2,3,0.7224043915048242,5,-19.540096485359268
7,2,2,2,1.7203803233569488,3,4.352498868463689
7,2,1,3,0.8066811247263104,3,1.9843001600212375
7,2,1,3,0.6494250440737233,5,-0.12866135724356584
7,2,2,4,0.4819671594304964,1,-13.255955861853776
7,2,2,4,0.40119975188281387,1,5.993582894173735
7,2,2,4,1.011646650498733,3,-4.282561010812176
7,2,2,2,0.9277230307925493,2,-6.37116814479422
7,1,1,2,0.5122165711363778,1,-2.6301600812468693
7,2,2,2,0.8937163765076548,5,-5.687105944309374
7,1,1,1,0.5389983508503065,6,0.34407996309914435
7,1,1,2,0.7121166344732046,2,-6.293514960665287
7,1,1,1,0.8947927149711177,4,-5.330916068925848
7,1,1,2,1.2461171952309087,3,-1.5024779660859964
7,1,2,1,1.151473487028852,2,0.8403017855865277
7,2,2,4,0.5003069296944886,2,22.414511004968137
7,1,2,2,0.7708316093776375,2,3.2597162024759663
7,2,2,1,0.5828299622517079,6,-0.8022319977682448
7,1,1,2,0.7553802495822309,5,-0.2963842146559523
7,1,1,1,0.5680049699731171,4,0.3464369407489123
7,2,1,1,0.5250710557447746,6,-5.2171768830177845
7,2,2,3,1.1404932941077277,4,-7.07875554965287
7,1,2,1,0.40201277879532427,6,2.174962500051499
7,2,2,4,0.7992936448426917,3,15.802426444387224
7,2,1,3,0.8915181569755077,3,-0.2891367589440882
7,2,2,4,0.5068156350171193,1,-16.178273564636193
7,2,2,4,0.4413494899636135,1,-9.015180453514196
7,1,1,2,0.7785875974805094,3,-1.4991389071744383
7,2,2,4,0.7025671765441075,2,5.1807017620337446
7,2,2,2,1.3491817453468684,4,-5.174867941094327
7,2,1,1,0.8020014894136693,4,1.4622585991090835
7,1,1,1,0.5967392970633227,6,-3.6655127036839774
7,1,1,1,0.8797916470211931,2,1.5586133391959978
7,1,1,2,1.1037768707901705,4,-0.7346586264642149
7,2,2,4,0.8866217144532129,1,5.804759675317017
7,2,2,2,1.1419339713174852,1,-3.5199121098044728
7,2,1,1,0.7953237643232569,4,3.0265097188026404
7,1,1,1,0.5427411611017305,4,-2.9348613236620658
7,1,2,1,0.6039144599635621,6,2.9835533383784134
7,1,1,2,1.334469967376208,1,1.3365617842067397
7,1,1,3,0.7092224512016401,2,-1.3139604699283307
7,2,2,3,0.4917892300582025,4,12.288297947429758
7,2,2,4,0.5870961886248551,1,-10.81517481159944
7,2,2,4,0.6462906409287825,2,4.778057015824395
7,1,1,1,0.911455757537624,3,2.968355060918739
7,2,2,4,0.4423591186350677,1,-20.94227038815552
7,1,1,1,0.5261457906162832,3,0.8837906337786271
7,2,2,4,0.5577438327018172,1,-18.76287549861914
7,2,2,3,0.7059716264775489,4,-20.151223977262514
7,2,1,3,0.8729057741875295,1,-3.481540611866424
7,2,2,4,0.47289333023945795,3,9.782446936453157
7,1,2,2,0.5528615018993149,4,-1.919752184200005
7,1,2,3,0.5495446087152231,2,0.5442418784744494
7,1,1,2,0.8178855014266446,4,-0.006522323083723287
7,2,1,4,0.5958759170316625,1,1.6604961051542144
7,2,1,1,0.5271393832808826,3,-1.8364871904740627
7,1,2,2,0.9090497110737488,2,1.8153835735532151
7,1,1,4,0.9396605749207084,2,-1.9881100469853257
7,1,2,1,0.7290519689267967,5,2.807198870550604
7,2,2,4,0.4949563467234839,1,19.138537018605472
7,2,2,3,0.7501723873429,1,-5.063649953837063
7,2,1,1,0.6588564768608194,6,1.7568659094999388
7,1,2,2,0.6034173429070506,3,-6.573144663230871
7,2,1,1,0.8700539259589277,5,1.2911845839158418
7,2,2,4,0.4539422664383892,2,-24.5943778631537
7,1,1,1,0.8544768436404411,4,-4.226518418371478
7,1,1,2,0.8551474705745932,2,-1.0396779276847399
7,1,1,3,0.8398263233539183,3,1.652190824438753
7,2,1,1,1.049086940329289,3,-5.031178839684442
7,1,2,1,0.8657893031777348,5,4.716648062818397
7,2,1,1,0.7445315521617886,5,14.320259009937466
7,2,2,3,0.524082594551146,1,-11.343535879412324
7,2,1,1,0.4899418789718766,6,5.885234584951684
7,2,2,2,0.7453125070314854,4,9.17047250150859
7,1,2,2,0.7351607355521992,5,3.457552559011217
7,1,2,4,0.5003752432530746,1,12.271260838555474
7,1,1,1,0.9789138986961916,6,-6.355627309662071
7,1,1,2,1.2949831589357927,3,0.8111912896725949
7,1,1,2,1.0544404097599909,5,-0.9818971784819708
7,1,1,3,0.6631695284740999,3,-1.3363838583784529
7,2,2,2,1.03972702822648,3,-7.980345039481298
7,2,2,2,0.9051051675342024,6,-18.050930407205
7,1,1,1,1.4317499995231628,4,0.43126515228965
7,2,2,2,1.3772486528614536,5,-9.604899633397563
7,2,1,1,2.189372728113085,1,-2.738459997338325
7,2,2,3,0.7452108386205509,2,6.7972246531734655
7,1,1,1,1.182473385008052,6,-3.2849168131264235
7,2,2,1,1.330006177071482,4,-5.2275160230455056
7,2,2,3,0.9934220190625638,5,18.41695275987328
7,2,2,3,1.2127972037997097,5,-11.860191738008346
7,2,2,2,1.2636096213245764,3,-11.472222628142193
7,2,2,4,0.44770232506562013,2,15.550711513656148
7,1,1,2,0.8962359580909833,4,-4.8686392226931705
7,2,2,1,1.0076212852727622,2,-6.1619317499744275
7,1,1,2,1.1475048894062638,4,-6.1117283347436295
7,2,2,4,0.4959185087354854,1,-25.089507051378217
7,2,2,2,1.096515433979221,6,-0.4052135949803933
7,1,2,1,1.9055403855163604,5,1.8172527999300632
7,1,1,3,0.9487879645312204,5,-1.6175064188269577
7,1,2,1,1.070497931650607,5,0.3517236048031186
7,1,2,1,0.8224342827452347,5,-0.22842179327128034
7,1,2,1,0.5845692304428667,6,-3.558942014103799
7,1,1,4,0.9158438577724156,1,-1.2478850510914057
7,1,1,1,0.6097711401234847,6,-0.019537459846207424
7,2,2,2,0.7483032273012213,1,3.1742880157613005
7,1,2,1,1.264930028381059,2,2.760879639499623
7,2,2,1,1.3943953421257902,6,12.78088932620739
7,2,2,2,1.166939599905163,3,-7.30175467612817
7,2,1,2,1.3150400675367564,5,2.734265201065583
7,2,1,1,0.4731409265950788,5,-2.1839144835223014
7,2,1,2,0.7852675676112995,5,0.09086311689320743
7,1,1,1,1.1725538152968509,2,-3.2960084981497557
7,2,2,4,0.8566606306703761,5,12.819365846616563
7,1,2,2,1.0812802399741486,5,-3.3791488721240914
7,2,2,3,1.1207705764099956,4,8.700068464903062
7,2,2,3,1.1427781081292778,5,10.566391223545619
7,2,1,1,1.4201812841929495,4,4.0334625722106425
7,1,2,2,1.3823981439927593,3,-2.8391121036521945
7,1,1,3,1.4578608315205202,2,0.7030296837615513
7,1,1,3,1.386488936142996,4,-1.078745013142545
7,1,1,3,0.5023319600149989,3,2.71670326155222
7,2,2,2,0.8686286433367059,5,-13.87954578484482
7,1,1,2,0.4899774790101219,3,0.4646358847936416
7,2,1,3,0.7239313426834997,1,0.5785047870645472
7,2,2,1,0.4848103482509032,5,10.28437195570908
7,1,1,2,1.412866607774049,4,-2.386469382354043
7,2,2,3,1.2477413246524522,5,5.0468041505172465
7,2,1,1,1.1524949823215138,4,4.858205695079612
7,1,2,1,0.5812417534471024,4,-6.55719367045941
7,1,2,1,0.9764574990549592,4,1.4203491417748637
7,2,2,4,0.5565347157535143,2,-29.63373267006941
7,2,2,4,0.7130242740677204,2,-11.150071390028158
7,1,2,1,0.8957157491240649,6,-5.9364755991872284
7,2,1,1,0.6229950948909391,6,6.382146165703804
7,1,2,2,1.1448371348378714,4,1.962664198401983
7,2,2,4,0.3983440550218802,2,-15.91574161869618
7,1,1,3,0.7368515749694781,2,-0.8657848186828716
7,2,2,4,0.7900729254761245,3,-7.869795520632521
7,1,2,1,1.193417977920035,4,3.4496253241490398
7,1,2,3,0.5249254484660923,1,-5.678662365231287
7,2,2,4,0.4747410020208918,5,28.143738729705234
7,2,2,4,0.5226220326148905,6,21.474032767422866
7,2,2,4,0.5365368196798954,2,-10.715237362846093
7,2,2,2,1.2377560072636695,2,2.661802858535697
7,2,2,2,1.2391716683050618,1,-5.639259844740457
7,2,1,1,0.7285801888210699,2,-5.245267708491505
7,1,2,2,1.551850590360118,2,3.28678660713297
7,1,1,1,0.7641115492151584,6,2.5249345168427633
7,1,1,2,1.3424786833056714,4,-0.6285107603598588
7,1,1,1,2.0947566018730868,4,0.7953141518914926
7,2,2,3,0.5299646116618533,1,-5.412149945336955
7,2,2,1,0.5437761266948655,6,-10.548025532163091
7,1,2,2,1.7889420643623453,5,-8.266183300615683
7,2,1,3,1.01673392180237,1,-2.3124832756061062
7,2,1,1,1.0106476056098472,3,2.3386268340548484
7,2,2,1,0.7333916403586045,4,-5.303319464655363
7,2,1,1,0.4986606704769656,4,2.709709773889335
7,1,1,1,0.4651909025560599,3,4.711360788470621
7,2,1,1,0.9611344275181182,2,0.11628202599857157
7,1,1,1,0.8138097831397317,2,2.228774920242897
7,2,2,4,0.5105783299368339,1,-24.6167647161138
7,1,2,1,0.4956904763239436,1,4.104074143936352
7,2,2,4,0.6528368705476169,4,15.768358739855422
7,2,2,1,1.3334199279197492,6,7.416483055608296
7,2,2,3,0.6109064913180191,2,-7.855427288482531
7,2,2,3,0.4308625654084608,2,-8.281760674721951
7,2,2,2,0.7361610633670352,3,-2.9780273365030148
7,1,1,1,0.6132673161919229,6,-3.3894857212267486
7,1,2,3,1.26388961050543,6,-3.623446666616244
7,1,1,4,0.9773163890058639,1,-0.3646213447239021
7,1,1,2,1.0853280555456877,5,0.3263699397294326
7,2,2,1,1.0288039235747422,2,-3.4464675793694286
7,1,1,1,0.5270739562693052,6,-2.6464988246783587
7,2,2,3,2.0163179471855983,2,4.166890346946839
7,2,1,4,1.0051315307500772,3,-1.929511580497222
7,2,2,3,0.6476934731181245,1,-3.983234478652588
7,2,2,4,0.5230639857181814,5,14.794818320486565
7,2,2,4,0.3608976714895107,2,-25.020157354281928
7,2,2,3,0.7173604175623041,2,1.5555065715298249
7,1,1,1,0.6112932804680895,4,-3.0596296866398482
7,2,1,1,1.0698577732255217,2,2.4755120411615747
7,2,1,1,0.6619594493531622,4,-2.561769107508502
7,2,2,4,0.5905615754891187,2,-18.32380548454969
7,2,2,2,0.7776905417558737,6,-12.33374693470692
7,2,1,2,0.9576462694676592,3,-4.719350909393282
7,1,1,3,0.6665633946249727,2,2.859689893472237
7,2,1,2,0.8022866101237014,6,-0.7614384519617292
7,2,1,1,0.4530291746777948,6,-6.708569991126971
7,1,2,1,0.6935138734115753,4,-0.8416680989181947
7,2,2,3,0.7007666506979149,4,-8.824764512990424
7,1,1,2,0.7235025391564704,2,1.1489437378274936
7,2,1,1,0.5373652411799412,6,-9.590083918892603
7,1,1,4,1.3825825583189726,1,-0.18434386355455495
7,1,1,1,0.6421068397467025,5,-3.3109969723152664
7,1,1,1,1.30732609401457,4,0.8825185240143941
7,2,1,1,0.6341808697907254,4,-1.3226818229014976
7,2,2,2,0.8353958879888523,1,4.971104414151225
7,1,1,3,0.5919162995996885,3,1.5191995551303508
7,1,1,2,1.0304363917966841,4,1.3896117752628283
7,1,1,3,0.6537948632321786,3,-2.0902292047027533
7,1,1,3,0.7613376361259725,2,-0.02214784038039224
7,1,2,1,1.82419728426612,3,3.8352460242167066
7,2,2,2,0.8910248885513283,2,8.110861536615538
7,2,2,3,0.7784288407419808,3,9.459134515417224
7,2,2,4,0.3663682040059939,2,-12.098332896252895
7,1,1,3,0.8823202088242397,1,1.1226982146701807
7,2,1,1,0.9135907950694672,4,5.029722644503937
7,2,2,4,0.3835360608645715,1,-13.715665167699303
7,2,2,4,0.43477054679533467,1,-16.996932310446148
7,2,1,2,0.6599366640730295,1,-3.1475922622706154
7,1,1,1,0.6365096225927118,6,4.880994214495727
7,2,2,4,0.4717615069530439,1,6.36900136105213
7,2,2,1,0.7098501015570946,4,4.033435463996892
7,1,1,3,0.7616869009216316,3,-0.8799519539109182
7,1,1,1,0.4463213018025272,6,-4.217059555310893
7,2,1,1,0.4796339166059624,4,-2.5863773975008533
7,2,2,4,0.3513886242872104,1,11.534655115685313
7,2,2,3,0.467850639106473,5,12.419514061128554
7,1,2,1,0.499756252305815,6,2.9055572701067316
7,1,1,3,0.6103333634964656,1,0.7868560314196358
7,2,2,4,0.508893263497157,3,10.913072421322687
7,2,1,1,0.4434858103631996,5,-0.7927727207849737
7,2,2,3,0.556657231063582,4,-8.721089236504108
7,2,1,3,0.9403995153261347,5,8.20141055751706
7,1,1,1,0.4675648770062253,4,-0.9077831572317944
7,1,1,3,0.8827259205281734,4,0.19019577443061889
7,1,1,2,0.8867166477721184,2,-1.3135451061829555
7,2,2,3,0.7248556597623974,2,-12.139528590889881
7,2,2,4,0.6187625441234559,4,30.75569988534235
7,2,2,1,1.1566200915258378,6,-27.554188040213234
7,2,1,4,1.5294357433449477,1,-3.500084882106933
7,1,1,2,0.6889480939134955,4,-3.7229026450841993
7,2,1,2,0.7282078320859,2,6.098381677625818
7,1,1,3,0.7981951764086261,1,0.9171796967051296
7,1,1,3,0.912902528536506,2,-1.3352946379140649
7,2,1,1,1.3755045738071203,3,-4.857128374498688
7,1,1,4,0.7155797764426097,1,2.4818594220830645
7,2,1,1,1.2176570841111245,6,-21.711913768670676
7,1,1,1,0.803633316187188,6,2.485050228855427
7,2,1,1,0.4703779179835692,6,13.209893509698624
7,2,1,1,1.4141158147249369,5,-14.403237754412155
7,1,1,1,0.8003587580751628,6,0.29920977667105164
7,1,1,4,0.6429978017695248,1,-1.1463737824044051
7,1,2,1,0.5563137391582131,4,0.07138674012901816
7,1,1,3,0.9521087063476444,2,-4.000619962779837
7,1,1,3,0.5667920043924823,2,1.2961991838622022
7,1,1,3,0.40281971206422895,2,-2.5298705813512417
7,2,1,3,0.4212964299367741,1,-3.9529192081227578
7,1,1,1,0.5855422969907522,5,-1.5925951930578033
7,2,1,1,0.7591182490577921,5,-1.6423443995528182
7,2,1,1,0.7555752478074282,6,8.345398988044629
7,2,1,4,0.8910839011659846,1,-0.765492511687559
7,2,2,1,0.4899819691199809,6,17.143897604314972
7,1,1,3,0.9850880923913792,2,2.060380510860025
7,1,2,4,0.7724387407070026,2,6.398932830515215
7,1,1,4,1.0163795254193246,1,-2.075065593338996
7,1,1,3,0.5305149683263153,3,-0.91170530722202
7,1,1,2,0.4637014757608995,1,3.233182995753064
7,1,1,1,1.088244047947228,6,-3.678954812250287
7,2,2,1,0.6155534131685272,2,7.246226890095838
7,1,2,1,0.4975314129842445,2,0.5262505760676016
7,2,1,3,0.8000662608537823,1,1.664321850715711
7,1,1,2,0.67481168883387,5,1.9784042196456384
7,1,1,3,0.7946685319766402,3,2.602746195856497
7,1,1,3,0.8300029699457809,4,-1.8576220704310216
7,1,1,2,0.9759007280226796,5,-3.0454861064231964
7,2,2,3,0.8280052008340135,1,9.169397043864182
7,1,2,1,1.2472358689410612,6,-0.3625759495568296
7,1,1,2,0.8640692782355472,3,2.3147168059839536
7,1,1,2,1.0080581068759784,5,2.8231582960489683
7,2,1,1,1.8986397593980653,1,3.5493295089308408
7,2,2,3,0.7057416697498411,3,17.504540053270446
7,2,2,1,0.8083719641435891,6,-4.2262522285560165
7,2,1,1,0.6343421923229471,6,1.593405193003342
7,1,1,1,0.41173606738448143,5,0.7729231845843512
7,1,1,1,0.3662363877519965,6,-3.8272456805102903
7,2,2,1,0.8340020360192284,3,-1.6193204615354808
7,1,1,2,1.0736304104793817,4,4.51134564318988
7,2,2,1,1.001718742074445,6,-1.4430174568943464
7,1,1,1,0.7723293750314042,3,-0.509752489557187
7,1,2,1,0.5843918719328941,2,3.670092622304253
7,2,1,2,0.7395876430673525,3,-1.5345230041185636
7,1,1,1,0.4729051968315616,6,0.7331013289498431
7,1,2,4,0.5527235920308158,6,2.6984369134841955
7,2,1,4,0.7412566734710708,2,-1.4717459506144448
7,1,1,3,0.9546132140094414,4,-2.821053737021618
7,1,1,1,0.9352792097488418,4,-1.4083837407706141
7,1,2,1,0.7406174771022052,5,1.577567124283063
7,1,2,2,1.0819139840314165,5,6.285788827739258
7,1,1,3,1.121441844617948,1,1.106442885254043
7,1,2,2,0.7434943414991722,4,-1.9295659367440965
7,1,1,1,0.4300508213927969,6,-4.2535144970326515
7,1,1,2,0.8013183544389904,3,5.694746027446285
7,1,1,1,0.7718550291610882,6,-6.5650652996187615
7,2,2,3,0.5998044245643541,3,13.375472619100506
7,1,2,1,0.7223187591880559,4,-2.584518963542294
7,2,2,4,0.5523153146496043,2,-5.994218592914582
7,2,1,1,0.42099751823116094,6,-20.18495262824048
7,2,2,4,0.3991570819634944,3,-23.31766533433761
7,1,2,3,0.9957613555015996,3,-5.215791867320808
7,2,2,4,0.4845213788794354,1,-17.663740257684573
7,2,2,4,1.1017627449473366,2,8.492443640600136
7,1,1,1,0.467361540067941,3,0.2454309779643344
7,1,2,1,1.0112646721536294,3,2.114369757732133
7,2,2,4,0.6060129352845252,3,-17.440214162813113
7,2,2,1,1.0484891169471666,4,-3.5503686071241165
7,1,1,1,1.1692202447447926,6,3.4179576848924462
7,2,2,1,0.9174121818505228,2,3.344847929854226
7,1,1,1,0.883385963505134,1,-5.357814912253353
7,1,2,1,0.9626584921497852,6,0.5122747051212339
7,2,1,3,0.6394345951266587,2,4.614469312067172
7,2,2,3,0.7925636422587559,1,-7.416993295469097
7,2,2,4,0.6572846247581765,1,12.150053677316391
7,2,1,1,0.5078801069175825,6,3.81234155242752
7,2,1,3,1.0804405933013186,2,1.0352315370448166
7,1,1,3,0.6718430982436985,2,-2.9280689679578864
7,2,2,3,0.5516507813008502,2,-14.222990846620693
7,1,1,2,0.6442216718569398,3,4.801496791832432
7,2,1,1,0.5415426279651001,3,-0.3503086161387685
7,2,2,2,0.6347139074932784,4,-6.348854652108509
7,1,1,2,1.9879652775125576,3,2.1327409094583825
7,2,2,1,0.7596830381080508,6,-20.735862976817167
7,2,2,4,0.5403851470910013,2,17.244369787509537
7,2,2,4,0.477928965468891,1,14.786606505389011
7,2,2,1,0.5224302415736021,4,-8.005120904390107
7,2,2,2,1.0652034748345611,2,-3.1535938529225427
7,2,2,4,0.6400490959640592,2,-15.437519397707625
7,2,1,1,0.5974416753742844,6,-11.316283274251195
7,1,1,2,0.6849352369317785,6,-1.8977076056105042
7,2,1,1,1.0123022035695612,3,3.3114875077127675
7,2,2,1,0.9282329765846952,6,-0.6997976969259566
7,1,2,1,1.1342456553829834,6,-9.085399593424256
7,2,2,2,0.9797522624721752,1,-7.891227235434145
7,1,2,1,1.5197448474355042,3,-5.57185940540611
7,1,1,1,0.5980000500567257,3,-3.6221788216206106
7,2,1,1,0.5604500737972558,5,-9.32982926948518
7,2,2,1,0.9728163572726772,3,6.134876647961388
7,1,1,1,0.9688320443965496,6,0.0996734577479752
7,2,1,1,0.6768075336003676,3,3.8155482233190465
7,2,2,1,1.196800298173912,5,9.403720478014383
7,1,1,1,0.847595781669952,3,1.2841355574763842
7,2,2,4,0.5922136077424511,1,11.165202937651994
7,2,2,4,0.4594365323428065,2,28.477167744240536
7,1,2,2,0.8120349149685353,5,4.807053712763617
7,2,2,3,0.8626529758330435,4,10.632488126338716
7,1,1,1,0.8956060626078397,6,0.2535811642389363
7,1,1,1,1.0226637263549492,3,0.07194558289864926
7,1,2,1,1.224600045243278,1,2.823758850281389
7,2,1,2,1.6601255686255172,2,3.1125631203110107
7,1,1,4,0.5937742344103754,1,2.2823026362083714
7,2,2,4,0.4491250419523567,3,21.70287978639068
7,2,2,3,1.398340527084656,4,-10.541203262772957
7,1,2,1,0.7357909517595544,1,-1.7931311996967656
7,1,1,1,0.5980369329918176,6,6.788474329338549
7,2,2,4,0.7686924025183544,2,9.574439533396976
7,2,2,4,0.45257663785014296,1,-18.713206837502135
7,2,2,3,0.6930497905705124,4,-16.748461688101198
7,1,2,1,1.5003611315041783,6,3.5455697328082603
7,1,1,4,0.9473014241084456,1,-2.181658210291644
7,1,2,1,1.4559429220389577,6,-1.1087715331533317
7,2,2,2,1.4328061327105388,3,-8.425667109737843
7,2,2,2,0.7543196263723075,1,-6.24587193094207
7,1,1,1,1.1429153765784577,3,-0.8487942563460487
7,2,1,2,0.6529751012567431,4,4.464395172114696
7,2,1,1,0.8763416548026726,6,3.582360629952044
7,1,1,3,1.0337218544445932,2,2.470560791707201
7,1,1,2,0.739007779979147,5,0.1486988739942659
7,1,1,2,1.353511474444531,1,1.86168167050526
7,2,1,2,0.6944583957083523,4,1.6951878258532378
7,1,1,2,0.7337053051451221,5,-1.039452472208749
7,2,2,2,1.7468532491475344,5,-13.099917767222594
7,1,1,3,0.8639143701875582,1,-0.809296662550983
7,2,2,3,0.6239283920731395,2,-7.665346755567633
7,1,1,2,0.9057462881319224,3,5.1086499755890245
7,2,1,1,0.6804672771831974,6,-12.438122505150044
7,2,2,3,0.5723956358851865,4,12.632774151005925
7,2,2,3,0.7540543903596699,1,-11.33409263544698
7,1,1,1,2.021570389624685,3,-3.061597679302358
7,2,2,4,0.6066524522611871,3,-27.792909292954977
7,1,2,1,0.7258874181425199,1,1.9839057548998291
