Subj_idx,Stimulus,Response,Confidence,RT_decConf,Difficulty,Orientation,Task
1,2,1,1,0.899757148748904,6,5.373018820619893,A
1,2,2,2,1.2837042705505155,4,14.200668245852127,A
1,1,1,1,1.7505069022736282,6,7.170094126684653,A
1,1,1,2,1.46954128310972,2,-8.427795641426801,A
1,2,2,3,0.8487336904472613,2,11.103441952248057,A
1,2,1,1,0.8709710008952243,5,-8.69953679642941,B
1,2,1,1,0.8536054687065189,5,25.853061210996668,B
1,2,1,1,1.2522266175474217,5,-9.678636137193793,B
1,2,2,1,0.8499168365960941,5,-5.345621747703624,B
1,2,2,1,0.8152483131598274,5,-1.2638025693332364,B
1,1,1,1,0.961917383105174,1,0.5045447296040794,B
1,1,1,1,0.8819467741377593,1,-0.14942078331482506,B
1,1,1,1,0.698646357650432,3,-4.009282535107096,B
1,1,2,1,0.6572323937652982,3,-3.5886288185796125,B
1,1,2,1,0.8971480693471676,5,0.899713354354984,B
1,2,1,1,0.9313095301477006,4,-14.128934185303702,B
1,1,1,1,1.2000578583792958,4,2.159259555285141,B
1,1,1,1,0.9626473480420829,2,-8.828759473708233,B
1,2,1,1,0.7660606717618066,4,1.2935060805275893,B
1,2,2,1,1.6273439218857677,2,20.484899782455727,B
1,1,1,1,0.9581139322617672,2,-3.2566242631132813,B
1,1,1,1,0.8774156034196494,4,-5.7250925624431135,B
1,2,2,1,0.8831052246350737,4,0.6020572370704251,B
1,1,1,1,0.9435306697523628,5,1.1770937276815872,B
1,2,1,1,0.9295994365566004,5,-20.504137016051324,B
1,1,1,1,1.0335325235282653,6,-0.19556553367301155,B
1,2,2,1,0.8229148692844319,6,-10.974344210709525,B
1,1,2,1,0.9368269232618333,2,3.2655425655289685,B
1,2,1,1,1.105539587126259,2,-5.024855319511467,B
1,1,2,1,0.8148284871058422,5,3.0975006138177164,B
1,2,2,1,0.8285057079010585,6,2.954303116685048,B
1,2,2,1,0.9923488385647944,5,5.899922400158519,B
1,1,2,1,0.9463478982070228,3,1.3391615358458404,B
1,2,2,1,0.7823466512381856,4,16.873450918524398,B
1,1,1,1,1.0609167923357743,5,-4.558860524082152,B
1,1,1,1,0.7850452122838759,1,0.3200279010392447,B
1,2,1,1,0.7810551008078619,6,-25.51544703821564,B
1,2,2,1,0.9264659754844616,1,9.769957501619734,B
1,1,1,1,0.9454928514132916,5,-7.500522446790023,B
1,1,1,1,0.6903822950807808,1,-0.1601405906395769,B
1,1,2,1,1.0270991463003156,1,-1.96224190036596,B
1,2,2,1,1.0490981597577047,6,21.406505330633728,B
1,2,1,1,0.9175867667254352,4,-4.961019047661034,B
1,2,2,1,1.3523440662138455,5,-20.73718658110069,B
1,1,1,1,0.6383690864349774,2,2.1977660211235497,B
1,2,1,1,0.6776688460813602,4,0.19679623002216876,B
1,1,1,1,0.8690986215951853,3,-0.25842755491862823,B
1,2,2,1,1.435016443454515,1,-18.47911091004939,B
1,2,1,1,0.87441524228052,4,2.3883774595224727,B
1,1,1,1,1.0570777412649477,4,7.0192043392288115,B
1,1,1,1,1.1304411412857007,3,-1.9362920570854618,B
1,2,2,1,1.25722123261221,4,17.373132412780926,B
1,2,1,1,0.8558469998642977,1,-0.4816125576064754,B
1,1,1,1,1.2711608046047331,3,-2.884933160922413,B
1,2,1,1,1.7205186856263026,2,12.0241355249823,B
1,2,2,1,1.5886153694191307,4,-4.90600494641617,B
1,2,1,1,1.005717524098145,3,-17.20884428882011,B
1,2,2,1,0.7178544419111859,4,12.459062355086193,B
1,2,2,1,1.0212100355420262,1,5.282555309935939,B
1,2,2,1,0.8100012893046369,3,-5.636805288607296,B
1,2,2,1,1.1234048053229344,1,6.387152224477633,B
1,1,1,1,1.5166637908550908,1,1.7774245817524097,B
1,1,2,1,6.2259972712890885,5,1.6083915460183438,B
1,1,2,1,2.148800913932064,5,-5.537365853381382,B
1,2,1,1,0.768148576727981,1,-6.069775518488878,B
1,1,1,1,1.262782885467459,2,-2.3262163439919448,B
1,1,2,1,0.9282039719582826,2,1.0057687138934388,B
1,1,2,1,0.7628656319284346,5,-4.714583753939159,B
1,2,1,1,0.5908867277867103,3,-12.889467377084525,B
1,2,2,1,0.7782407588565547,6,9.1915152866488,B
1,2,1,1,1.0737117049066,1,-10.740728606897475,B
1,2,2,1,0.6483300929648976,5,8.464659739142741,B
1,1,2,1,0.7439282376471965,5,1.044088369207112,B
1,1,2,1,0.9090257149036916,6,1.5513472858008102,B
1,1,2,1,0.9570606788183796,1,0.8268979587663114,A
1,1,2,1,0.8810461847169789,4,4.16734038421121,A
1,1,2,1,0.6471058368188096,1,3.0471594833991067,B
1,1,2,1,0.4877898356535298,5,-4.475517114920232,B
1,2,1,2,0.7045699237678491,2,1.5018808947920572,B
1,2,2,1,0.379884715188382,3,11.867851945143466,B
1,2,2,1,0.3751073198109225,6,-8.349661066945714,B
1,1,1,2,0.8038878556471899,2,2.841773869938871,B
1,1,2,1,0.4673014932232036,5,-2.207967008815251,B
1,2,2,1,0.2999791213442222,6,10.801318600017051,B
1,2,2,1,0.3585429457270948,5,-3.063053890634044,B
1,1,2,1,0.41990213652024977,4,0.7284860315364055,B
1,1,2,1,0.3673514288093429,4,5.564842292374037,B
1,2,2,1,0.5453029922537098,6,8.699657042257687,B
1,1,2,1,0.5973758321415517,6,3.5785006812596802,B
1,2,2,3,0.6685582535319554,1,-19.815962026393713,B
1,2,2,1,0.5432985131265013,6,-14.470365779188436,B
1,1,1,1,0.6454025106322661,2,-1.9822923216479096,B
1,1,2,1,0.535406317543675,5,-0.6378219629398859,B
1,2,2,2,1.0873712362699737,2,-5.539393461435589,B
1,1,1,2,0.7148299704567762,4,3.0812217365569263,B
1,2,2,1,0.8907764133437013,3,-4.908777864232354,B
1,1,1,1,0.9408765250482248,2,1.1816161000867285,B
1,1,2,1,0.5595341526386619,6,-0.6280009627468772,B
1,1,2,2,0.6288224214295042,4,1.1879438356305794,B
1,2,2,3,0.7347846403645235,1,-20.701549397747616,B
1,2,2,1,0.4787975819272106,4,-17.405768297733868,B
1,2,2,1,0.4948343771065993,3,3.0553189362416857,B
1,2,2,1,0.4116183458900196,6,18.003497744440335,B
1,2,2,1,0.4249357845073973,4,-16.088862133587316,B
1,2,2,1,0.5889127609007119,4,-28.356626702479648,B
1,2,2,2,0.4171138258716383,3,2.94526373634586,B
1,1,1,1,0.5797758639528183,3,-0.24679514862524754,B
1,2,2,3,0.7198604112782049,1,10.790284064348302,B
1,2,2,1,0.7583977252179466,6,10.018525570874749,B
1,1,1,1,0.4438417109340662,3,3.4980981838042355,B
1,2,2,1,0.37512592137863976,4,-16.927778543303454,B
1,2,2,1,0.4871977926995896,4,-11.641959386261856,B
1,2,1,1,1.5204169829739842,4,-11.988484454135985,B
1,1,1,1,0.5759500349086011,3,-2.439011861319975,B
1,1,2,1,0.8793348464751034,3,1.7791729807465833,B
1,1,2,1,0.7619387578706664,5,-1.39432136109099,B
1,2,2,2,0.9066159677786344,1,7.506074215567452,B
1,2,1,2,1.0746237111598018,4,-0.030896994979716957,B
1,2,2,2,0.6660175361466827,4,18.58458813582036,B
1,1,2,2,0.8400149838817015,1,-7.266176970352894,B
1,1,1,2,0.9054087902659376,2,3.6727860851414,B
1,2,2,2,1.0061170288681751,3,-15.181126373683776,B
1,2,2,1,0.5773900527165097,5,-4.667151485414093,B
1,1,2,1,1.009523039803753,2,1.7404285840978737,B
1,2,2,1,0.5315349467309716,6,3.2258969703955493,B
1,1,2,1,0.7747873087319022,3,2.8454374386621244,B
1,2,1,1,0.6535179250167857,2,0.12051435506728946,B
1,2,1,1,0.5768300814270333,5,16.947828628985988,B
1,1,2,1,0.9635059719039418,5,-2.3190433770753045,B
1,1,2,1,0.9668632339089528,5,-2.7167535737480515,B
1,2,2,2,1.0368763223559654,5,9.349652878087792,B
1,1,2,1,0.6095470294094412,2,-1.2253751869109384,B
1,2,2,1,0.5316831178279244,5,14.480408118610242,B
1,1,1,1,0.7670108918573533,3,-2.4578754902708537,B
1,2,2,1,1.1616976430850627,2,6.7860749670315945,B
1,2,2,2,0.7396810216232552,2,3.3405797854849046,B
1,1,2,1,0.5337219136381464,4,0.9324592337098216,B
1,2,1,1,1.002088506895234,6,4.30051582896707,B
1,2,2,1,0.5236745020956732,4,7.598117270041884,B
1,2,2,1,0.6834625981864519,6,-10.957953772417516,B
1,1,1,1,0.6483377095137257,4,0.6470914503456372,B
1,1,2,1,0.8216456164300325,3,3.2469496626785603,B
1,2,2,1,0.5022859079981572,3,11.133243012849526,B
1,1,2,2,1.1156420891857124,2,5.8084682475883405,B
1,2,2,3,0.7916541186277755,2,-23.717584660396284,B
1,2,2,2,0.7542986455810023,4,-11.732194212712246,B
1,1,1,1,0.8323004653284443,3,0.6764625818817733,B
1,2,1,2,1.1129942524348737,3,7.233656044469753,B
1,1,2,1,0.6389766316242458,6,-1.0491597842576466,B
1,1,1,1,1.0617719531328476,6,-0.4563967787071006,B
1,1,2,1,0.5857610782768461,6,1.0168071577667503,B
1,1,2,2,1.1897722174035152,2,-5.896100784187494,B
1,1,2,1,0.5357196577169816,5,-3.1532979282562703,B
1,2,2,1,0.6210572296440661,5,4.533469907202561,B
1,1,2,1,0.6097551745224337,5,4.691435501415431,B
1,1,1,2,0.6151274993062543,2,0.07042494650703522,B
1,1,1,2,0.7538554151578865,1,-0.5963040327992906,B
1,2,2,1,0.6422113798616921,6,21.581699795222544,B
1,1,2,1,0.3658738871527021,4,-0.00014317142566387986,B
1,2,2,1,0.3170919209223939,5,-0.005269821438801606,B
1,2,2,1,0.4098813444543339,5,8.304958843803284,B
1,1,2,1,0.4899091313491226,5,-2.1446306818658853,B
1,2,2,1,0.6066153584142739,5,11.762002894975627,B
1,1,1,1,1.2445326629094782,4,-3.701491860867688,B
1,1,1,1,0.8926866017718567,1,-0.3795947155505744,B
1,2,2,1,0.593353724500048,6,-4.046396347664282,B
1,2,2,1,0.5474043278154568,6,3.4990387763524367,B
1,2,2,1,0.5666957556677517,6,-5.155950937431207,B
1,1,1,1,0.8199531946083879,1,-0.35258440806609503,B
1,1,1,1,0.9847152853872104,2,0.9452830827423394,B
1,1,1,1,2.188778957908653,1,1.2137892503686034,B
1,1,2,2,2.4433391479287816,1,7.485611060720509,B
1,1,2,1,0.6087657636235235,3,-6.052088308975452,B
1,2,2,2,1.043779427756817,3,8.063426761614755,B
1,2,2,1,0.36584309835598106,2,-17.173860765103193,B
1,2,2,2,1.1121530126365542,1,-8.679855972232259,B
1,2,1,1,0.8296324234252097,3,-3.1687134102723085,B
1,2,2,1,0.5030787195828452,5,1.366428707171896,B
1,1,1,1,0.5870163632826007,2,-1.1413495236410134,B
1,2,2,2,1.0576667798814017,2,10.665988005280175,B
1,2,2,1,0.6317829569234164,5,14.969837411826838,B
1,1,1,1,0.6711044230978587,2,-0.4687339372912429,B
1,2,2,2,0.7951069541923061,1,3.354461897121748,B
1,2,2,1,0.5417670910719607,4,16.145537934860773,B
1,1,2,1,0.6271854835940758,5,4.70548524263884,B
1,1,2,1,0.5997715855955903,3,5.142460622771418,B
1,2,2,1,0.6211008471073001,2,-7.550741140817727,B
1,2,2,1,1.043129014371516,4,-7.197810911900136,B
1,1,1,1,0.5498257386025216,2,0.3616069141750642,B
1,1,1,1,0.6025008843753312,3,0.2596239486973668,B
1,1,2,1,0.8404639872060216,1,4.7998892560239454,B
1,1,2,1,0.5435448235184595,6,-2.0499778767216306,B
1,1,2,1,0.6224616478975804,5,1.526212632965502,B
1,1,1,1,1.4951829961173644,4,-8.270331585474864,B
1,1,1,1,0.6373358451855893,4,0.4588887874504728,B
1,2,2,1,0.7099448142871552,3,5.4505581520179005,B
1,1,2,1,0.8193008569251106,3,0.7794998485393665,B
1,2,1,2,0.9640778097091244,2,3.980133081561657,B
1,2,2,1,0.4033236508948903,6,-0.9884549420675104,B
1,1,2,1,0.6334670401083713,5,-0.21568404418317585,B
1,1,2,1,0.5060876832940266,5,-3.3620341740025284,B
1,1,2,1,0.9900581042384148,3,2.8916557946500565,B
1,1,1,2,1.2607118562846154,3,1.4218653813526556,B
1,1,2,1,0.4428000232182967,6,1.5775800668995736,B
1,1,2,1,0.4574782626259548,6,-0.4944165740494241,B
1,2,2,1,0.5061595238257723,5,3.925827601805963,B
1,2,2,1,0.6401783569490362,3,-9.435512494401674,B
1,2,2,2,0.9112217797410268,2,-15.781648753344786,B
1,2,2,1,0.5968460082149251,6,-18.344905985036668,B
1,1,2,1,0.6424143935073516,5,2.3770351404819454,B
1,2,2,2,0.7317987682545208,1,-7.3790623038625265,B
1,2,2,1,0.3528964081961021,4,-22.21896661023007,B
1,1,2,1,0.4475482333837135,6,3.6518159848093017,B
1,1,1,2,0.4955736290066852,2,1.5131677962886867,B
1,2,2,1,1.195563718865742,4,9.944388670896034,B
1,2,2,1,0.4749958066313411,3,10.13498960699332,B
1,2,2,1,0.9242326132261952,1,-1.6342183515601838,B
1,1,2,1,0.4596482315500907,3,-2.5981166203931885,B
1,2,2,1,0.4417067001231771,3,21.964194389027252,B
1,2,2,1,0.5063878740875225,6,6.0280610558591965,B
1,1,2,2,0.5550486094180087,3,-1.2490034252793982,B
1,2,2,3,0.8743008777710202,1,22.595243732058,B
1,1,2,1,0.9243997066078008,5,1.8005189102330033,B
1,1,1,2,0.7089967758365674,6,0.13864420375257974,B
1,1,1,3,0.4350460565183312,3,2.4209695618089797,B
1,1,2,1,0.38316821236003307,6,-0.5200384363482707,B
1,2,2,1,0.4118341882021923,5,-1.4274692239573157,B
1,1,1,2,0.8251109599441406,1,-5.1812047592012105,B
1,1,1,2,0.6732650912417739,2,0.5455973675622431,B
1,2,2,1,0.4971724015595101,3,-14.428931681389859,B
1,1,1,2,0.6312223442000686,1,-0.3358126712121542,B
1,1,2,1,0.6545535191107774,4,-10.061171354939775,B
1,2,2,1,0.42791428013151744,5,-16.892619372583827,B
1,1,2,1,0.6251168611343019,5,6.459010999715424,B
1,2,1,2,0.497934424347477,2,1.4709229349988269,B
1,1,1,1,0.5652743394275603,1,-0.7701836476520536,B
1,2,2,2,0.9025265096388466,3,-13.820040377255065,B
1,2,2,1,0.3865014206130581,5,-11.276164559472933,B
1,1,2,1,0.6493335347440734,6,-1.646819949190464,B
1,2,2,1,0.306034893332253,6,-0.8207715086986209,B
1,2,1,3,0.5815032438877097,1,-0.16851912492133628,B
1,2,2,1,0.5455448126194824,6,-6.638817967117277,B
1,1,1,1,0.7354437131034501,2,-3.0465410348448003,B
1,1,1,1,0.4694663306836446,2,-1.0326394220941033,B
1,2,1,2,0.9063058347674088,1,3.3879063043569566,B
1,1,2,1,0.6743969003364327,4,-0.37838198959009306,B
1,2,2,1,0.4155759894820221,5,8.250738822953359,B
1,1,2,1,0.4623723988697748,6,-3.4750112882692434,B
1,1,1,2,0.5110812416969566,3,-0.1641271863242898,B
1,2,2,1,0.5617272131639766,5,13.585587933949512,B
1,2,2,1,0.8650844430922007,3,-17.531873187709248,B
1,2,1,1,0.6477524016045209,6,-0.7357991635127829,B
1,1,2,1,0.4877795727225021,2,1.5442740676170903,B
1,2,2,2,0.7377871897442674,2,-9.626195511269653,B
1,1,2,1,0.5984662687842501,5,-0.8898231185464975,B
1,1,1,2,0.5865080273761123,2,0.2983742321857548,B
1,1,1,2,0.35717829633358633,4,1.4247776980588522,B
1,1,2,1,0.4686722362312139,2,0.8422720440215609,B
1,2,2,1,0.3652574697334785,6,-11.174391418566877,B
1,1,2,1,0.4511819531471701,2,3.5495132864921914,B
1,2,2,1,0.7138877049110306,1,6.363418274041563,B
1,2,2,1,0.3739540227034013,4,3.2712502087064346,B
1,2,2,1,0.3693228741212806,3,1.0060022493851082,B
1,1,2,1,0.7146792336279759,2,-4.330037349832036,B
1,2,2,1,0.423868118745304,3,-24.38159570741536,B
1,2,2,1,0.4713871027670393,6,13.804595363314288,B
1,2,2,1,0.6873153674278001,4,8.731641271843369,B
1,1,1,2,0.495223085697944,1,-0.6355987888459004,B
1,2,1,1,0.5960419715484022,4,-1.6953736079072843,B
1,1,2,1,0.9673956235637888,4,-4.613079416896889,B
1,1,2,2,0.5706995824584737,5,3.819708688612797,B
1,2,2,1,1.557447570041404,2,-6.078467408650665,B
1,1,2,1,0.60206887903405,4,-2.736402631739555,B
1,2,2,1,0.3735630690898688,1,-18.923151656973936,B
1,1,2,1,0.43319231421992294,3,2.9937470290594037,B
1,2,2,1,0.3767493891136837,4,-8.715835502709119,B
1,1,2,1,0.2886812355427537,1,0.6271807997512607,B
1,1,2,1,0.3146798109191877,2,0.1506975716737078,B
1,2,2,1,0.3847163116806769,2,-12.780984115794356,B
1,2,2,1,0.3967210570044699,6,-4.48877133179211,B
1,1,2,1,0.8426089402346406,6,1.329921041402752,B
1,1,1,2,0.6906514621332462,1,0.19707073905282133,B
1,2,1,1,0.5999858243230847,1,-1.2817323615212066,B
1,2,2,2,0.6387633550439205,3,6.130063312806567,B
1,1,2,1,0.4614962009509327,6,-1.88994693936072,B
1,2,2,1,0.6433826371066971,3,-20.4444176072383,B
1,2,2,1,0.4334546604477509,4,-10.198402885226306,B
1,2,2,1,0.44818068663516897,5,2.504359740783234,B
1,1,2,1,0.4294752081223123,6,-1.2098255645707487,B
1,2,2,1,1.410061907936324,3,-12.165177080450174,B
1,2,2,1,0.4821519574798003,3,5.992452966368978,B
1,1,1,2,0.982088615939574,1,4.1832040922736065,B
1,2,2,1,0.4046745094747166,5,4.620069138563096,B
1,1,2,1,0.4203264446587127,4,-1.3213281449563248,B
1,2,2,1,0.32959698423655936,3,-21.611714872728008,B
1,1,2,1,0.7895200699676934,4,4.113695926486434,B
1,2,2,2,0.4356643982355308,2,11.059640912911684,B
1,1,2,1,0.3835950862376194,3,0.4936930740182899,B
1,2,2,1,0.5622932780679548,6,-0.3872710307005249,B
1,2,2,1,0.5322928001987748,1,-11.478854153726079,B
1,2,2,1,0.4683422187881661,2,-11.559103334603668,B
1,1,1,2,0.7509821145940805,2,-2.1906669081581605,B
1,1,1,2,0.661711273543915,1,0.8127501018217766,B
1,1,2,1,0.3696730967167241,5,5.062816855260722,B
1,1,2,1,0.5151302895392291,5,-2.489243849881169,B
1,1,1,1,0.516344522817235,2,-1.8679381237713824,B
1,2,1,1,0.4677229149165214,3,-1.602546016732672,B
1,2,2,2,0.8337013556993043,2,-4.978557119916788,B
1,2,2,1,0.3843077186575101,5,3.6556089114862287,B
1,1,2,1,0.4924825618363684,4,-1.0403138598157362,B
1,2,1,2,1.6552664722476038,1,8.879963392389064,B
1,1,2,1,0.3312730495053984,4,-2.3551326158581265,B
1,1,2,1,0.5240385155047989,1,-0.3163868325646706,B
1,2,2,1,0.3927756006451091,4,-0.7225445836135178,B
1,1,2,1,0.40542081714011147,6,5.857299226729458,B
1,1,2,1,0.6687452313453832,2,-5.8506710486724405,B
1,1,2,1,1.1595010546770936,6,-0.41244044606381214,B
1,1,1,2,0.8207219524483662,1,-1.6984304264939096,B
1,2,2,1,0.5689224914422084,2,-9.417277263953576,B
1,2,2,1,0.5721960463961295,4,4.925262239620361,B
1,1,2,1,0.8921285547839943,1,0.9258063156284742,B
1,2,2,1,0.4428972003697709,2,-25.85605444207233,B
1,1,2,1,0.99091121055244,6,-6.443942028288213,B
1,2,2,1,0.9282290635346726,1,4.565444033850081,B
1,1,2,2,0.5136017539334716,2,3.8972515337190297,B
1,1,2,2,0.8648974652787729,2,1.172543182922989,B
1,1,2,1,0.42456535676683416,4,2.2552213612756566,B
1,2,2,2,0.413674460403854,1,-19.552382964484867,B
1,2,2,1,0.8288841914582008,1,-4.954165078552153,B
1,1,1,2,0.7936127352732001,1,-0.3542733063353788,B
1,2,1,1,1.2569581884890797,2,5.075853484682487,B
1,2,1,1,0.37248353681206936,5,-1.1999494061947094,B
1,1,1,1,0.3843035493409843,4,1.830578047413106,B
1,2,2,1,0.8470329058509378,3,6.405916942321117,B
1,2,2,1,0.3783795919007389,5,4.055039945954455,B
1,2,2,1,0.4904495389237127,4,5.545166770486062,B
1,1,2,1,0.5151434389226779,3,3.5974402879965877,B
1,1,2,1,0.9498241991641408,2,1.6668656992547088,B
1,2,2,1,0.4191773168640793,2,16.11157891855596,B
1,1,2,1,0.4332349695323501,6,-3.4498899820913023,B
1,1,1,2,0.6638392285894952,1,2.1672540356864345,B
1,1,2,1,0.3052645319112344,5,-0.2542470846472824,B
1,2,2,1,0.5276334285517805,6,-5.18486491181317,B
1,2,2,1,1.514513024227199,5,12.59420055978572,A
1,1,2,1,0.6182525624462869,4,6.218267194785139,B
1,1,1,1,1.0028816391932196,1,-3.118607614126457,B
1,2,1,1,0.3828008587697696,6,3.8280623480019935,A
1,1,1,1,0.4116992595809279,5,-7.506916125008479,A
1,1,1,1,0.4582880847010529,6,-5.356843009886294,A
1,2,1,1,0.5401134332169022,3,3.3392632331801457,A
1,1,1,1,0.4255499913742824,4,-7.590551707321515,A
1,2,1,1,0.4897464943387604,5,8.050131748894344,A
1,2,1,1,0.4064022029815533,5,4.904339966623302,A
1,1,2,1,0.6528747340416885,2,6.421322780573178,A
1,1,1,1,0.6262871404942416,6,-0.14181575429729287,A
1,2,1,1,0.3823537712814869,2,-3.7811448362688833,A
1,1,1,1,0.3943321237820783,6,-2.5324232307128924,A
1,1,1,1,0.5072826510186133,6,-5.147310769565644,A
1,1,1,1,0.8909911551090772,5,1.5504868268274803,A
1,1,1,1,0.4409940736841236,1,-1.8753122043863704,A
1,2,2,1,0.5225753522026935,3,11.666423002315009,A
1,2,1,1,0.4239476606162498,1,5.432155858615198,A
1,1,1,1,0.2880337066781067,2,0.5919260836639717,A
1,2,1,1,0.3623397107949131,3,5.687962413292611,A
1,2,1,1,0.4907561294930929,3,2.6412781136511927,A
1,2,1,1,0.7073292841014336,2,10.04219280888781,A
1,2,1,1,0.5000057730103435,3,0.5117906965598413,A
1,2,2,1,0.4506696369899146,2,12.457894466463358,A
1,2,1,1,1.4493530701838608,1,-2.321220663897451,A
1,1,1,1,0.422627565862058,3,-4.943223435126331,A
1,2,1,1,0.5033428930073569,1,2.443411936232189,A
1,1,1,1,0.5038355231190508,2,3.268886560251284,A
1,1,1,1,0.5878263915037678,6,-5.25467461066677,A
1,2,2,1,0.4918709617013519,1,4.899168273456478,A
1,2,1,1,0.4088817104020563,4,-4.184807530401323,A
1,2,1,1,0.29079897805058863,6,0.31680090719968396,A
1,1,1,1,0.6027621282883047,2,-0.7813839981690638,A
1,1,1,1,0.4702911328495247,2,-1.5820016244234476,A
1,1,1,1,0.5190082740045909,5,-5.212033401933988,A
1,2,1,2,0.913167888436874,2,-2.9376626144886533,B
1,1,2,1,0.6311238841881277,5,-0.33240338047608137,B
1,1,1,2,1.5204949171202315,1,1.4847226987747233,B
1,2,2,1,1.214476380340784,3,10.961876781371114,B
1,1,2,1,0.9112916959747964,6,-5.502602629791857,B
1,1,2,1,0.7785845939906721,6,1.7351334425292566,B
1,2,2,1,0.7072559258012916,6,-7.672877439658777,B
1,2,2,2,0.899979698635434,4,-14.43174601748796,B
1,2,2,3,1.1005764240508142,1,-20.002541312442066,B
1,1,1,1,0.9100258273138024,5,-3.785571034416373,B
1,2,1,1,0.593993554237386,5,-8.669509674174348,B
1,2,1,1,1.398678070068854,4,2.9664759249101027,B
1,1,1,1,1.036796143191168,4,-4.035531756117547,B
1,2,2,1,0.8594427163152432,5,-14.484326298061006,B
1,1,1,1,0.4218603970912227,3,-3.289413684072274,A
1,1,2,1,0.7414404732226103,5,1.0015669939933909,B
1,1,2,1,0.6561269550511497,6,-0.627550287480569,B
1,2,2,2,0.8795256728881213,4,1.7736657842608157,B
1,2,2,2,0.7788440537697171,1,-5.648610898083706,B
1,1,1,2,0.8415694975374208,2,1.1430052326000255,B
1,1,1,2,1.0394972189060354,1,-0.13773951756061562,B
1,2,2,2,12.295924300604383,3,-17.684009952051404,B
1,2,1,1,0.3607251925750461,2,8.947531716608609,A
1,1,1,1,0.3055111710928031,2,-0.7050297464429667,A
1,2,1,1,0.3308338341958006,3,9.67888820344183,A
1,2,1,1,0.6575354767446697,1,-2.063339782478625,A
1,2,1,1,0.5483197656940321,5,-1.3351496014648152,A
1,2,1,1,0.9007318251242395,2,7.584820926055075,A
1,1,1,1,0.26818449767597485,6,-9.729548414423594,A
1,2,1,1,0.3255903382923861,5,7.610731189574972,A
1,1,1,2,1.3687991438127938,1,-1.9491370846188705,B
1,2,2,1,0.569316841341788,3,4.1958561055246735,A
1,1,1,1,0.5726206061808625,3,-5.4921654364201045,A
1,2,2,1,1.159275076828635,6,11.96890753877358,A
1,2,2,1,0.4212157444053446,3,2.5895459414081508,A
1,2,2,1,0.4852419436065247,1,4.7871788293839606,A
1,1,1,1,0.8688997735080193,3,-9.78449112432005,A
1,1,2,1,0.5013345272745937,4,-4.185266320416826,A
1,2,2,1,1.3185530401642611,6,-0.6807045422844507,A
1,1,1,1,0.5865643475626712,1,-6.888330742930551,A
1,2,2,1,0.4748832408877206,4,2.035902851205154,A
1,1,2,1,0.6406333889026428,5,-1.2171573864243772,A
1,1,1,1,1.147614560555667,3,-5.333979539578559,A
1,2,1,1,0.6415602775923617,6,4.485838772933269,A
1,2,1,1,0.3650664954438979,6,1.7203779665410583,A
1,2,1,1,0.5430390659530531,4,9.606262622578594,A
1,1,1,1,0.6116702020990488,3,-1.2315301680298658,A
1,1,1,1,0.6501780973303539,3,-6.1133386270479475,A
1,2,1,1,0.2161562150613463,6,6.088637608902762,A
1,2,1,1,0.4069878426853393,6,-5.059074711838416,A
1,1,1,1,0.5803862656248384,5,-7.325266338074963,A
1,1,2,1,0.3628842979960609,4,-14.722236165462107,A
1,1,2,1,0.5242229048635636,5,-4.650197236774061,A
1,2,2,1,0.4257645548786968,1,6.659525472314228,A
1,2,2,1,0.3398076561643393,3,7.3176711491500654,A
