Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Difficulty,Orientation,Task
6,2,1,3,0.7754543993796688,0.2802665925119072,2,-7.8458309993461555,B
6,1,1,1,0.5699465397410677,0.2907803260895889,2,-3.3213749847093053,B
6,1,1,1,0.4754351884548669,0.32020511754672043,2,-1.463824059839367,B
6,1,1,2,0.4956156428888789,0.3455635424761567,4,-3.4419541040438264,B
6,2,1,1,0.4567515186718083,0.3351572489773389,4,8.671601677483647,B
6,1,1,1,0.4309254888576106,0.4255384111093008,3,-0.794727476274568,B
6,2,1,2,0.6303990645319573,0.3955760985263623,4,1.4888603339201194,B
6,1,1,2,0.5209413547127042,0.2999884221280809,5,-1.6169187896609132,B
6,2,1,3,0.4759948390274076,0.2948405990100582,2,-9.1957576193527,B
6,1,1,1,0.4708357908239122,0.285601072726422,4,-1.2821424543622848,B
6,1,1,1,0.8153076137823518,0.3055974358067033,1,1.2161966433151354,B
6,1,1,2,0.3958150324324379,0.3705149779489148,2,-3.9756504644702666,B
6,2,1,2,0.3952768698800355,0.34536373599257786,4,9.122839112300873,B
6,2,2,3,0.4804566492093727,0.29047789027390536,1,3.314747607719655,B
6,2,1,2,0.5109151104697958,0.29535759426653385,1,-1.4389962594381127,B
6,1,1,1,0.3754306022092351,0.34021366784872953,5,0.0189019034211454,B
6,2,1,1,0.4809059732506285,0.3425731803290546,3,4.267017177666895,B
6,2,2,4,1.5307661888946311,0.4054487194880494,2,-24.353348869302557,B
6,2,1,2,0.6105810199223924,0.330063306260854,3,-0.17597479034471775,B
6,1,1,1,0.4807597264516517,0.3005111902821227,2,-0.769651555083771,B
6,1,2,4,0.5955708387773484,0.3105451317242114,1,-0.21406527554870627,B
6,1,1,3,0.4707341236498905,0.5565152467097505,1,2.0029065331330256,B
6,2,2,1,1.4101677444341476,0.16975693204585696,3,5.34273807492243,B
6,1,1,1,0.4160593094929936,0.9198917132234784,2,-5.109982132924063,B
6,2,1,1,0.9052933322673198,0.2847360999003285,5,3.2715854343244626,B
6,2,2,3,0.5454530876522767,0.2600665743666468,3,11.917672020211564,B
6,2,1,1,0.6556073940591887,0.3500577450322453,2,3.4476300065674663,B
6,2,1,2,0.5451333331438946,0.3900158337783069,3,-5.980115937628999,B
6,2,1,1,0.3609585836165934,0.29038456173293525,6,17.866032397505894,B
6,1,2,3,1.4260839501512237,0.2398922135398607,1,-2.729063872174491,B
6,1,1,1,0.590600692681619,0.23474663544038776,6,-2.649643188437356,B
6,1,1,1,0.5104561649277457,0.27487566616764525,5,-3.75215852435813,B
6,2,2,2,0.5302568908373361,0.3701647553534713,3,6.3680218186119175,B
6,2,2,3,0.46042885590577504,0.22485284717549806,1,7.35426100768513,B
6,1,1,1,0.4301669939522981,0.6752663632069016,1,-3.8944217845402527,B
6,1,1,1,0.6452909012296004,0.2101281038558227,6,2.215696468854075,B
6,1,1,1,0.4554955922285444,0.24497910049831265,2,3.0522073706306427,B
6,2,2,3,0.5256783397926483,0.21048281648108969,1,-11.014400434449744,B
6,1,1,2,0.5703872044323361,0.2752018350147409,1,4.576537855558091,B
6,2,2,1,1.0956819670973346,0.2801299672210007,5,2.1862259705321527,B
6,1,1,1,0.6254577829458867,0.34028871555347,5,1.1838391767923708,B
6,2,2,3,0.6509226857961039,0.2854397522532963,1,-24.175535596927947,B
6,2,1,2,0.5761408613252571,0.34489164107071696,3,-0.8159203680770699,B
6,1,1,1,0.4606309074006276,0.300102597255318,6,1.420281997307271,B
6,2,2,3,0.6010079483166919,0.2805064885833417,2,-10.182187264896976,B
6,2,2,4,0.5712505736810272,0.5801039571015281,2,-15.385705992000876,B
6,2,2,4,0.535761030165304,0.28988841305545066,5,5.148626605299258,B
6,1,2,4,0.6755890041677048,0.37540045483910944,4,-3.3438028259068937,B
6,1,1,1,0.5707585943237063,0.2855080649023876,2,-1.475233735978548,B
6,2,2,3,0.56623841371038,0.26501908103819005,2,11.766766849195607,B
6,1,1,1,0.7603941864290391,0.29985340041457675,4,1.3360357625687322,B
6,2,2,4,0.5758884573078831,0.43469551320595207,1,-11.196371033791339,B
6,1,1,2,0.8353710066367057,0.2854650888693868,4,0.33213475684669164,B
6,1,1,2,0.5411137912306003,0.275333970275824,4,-1.6339827464800756,B
6,2,1,2,0.4007175073129474,0.255145497925696,5,-21.310362485258686,B
6,1,1,1,0.5660514358969522,0.3199818987486651,3,-0.06244783515270036,B
6,1,1,3,0.41630433702084707,0.22508857392676876,5,2.3694567047201467,B
6,2,1,2,0.5604687209852273,0.26991770730819553,4,-1.4967889846809816,B
6,1,1,1,0.3914135169834481,0.2955522692791419,4,-3.72455041287852,B
6,2,1,2,0.6455959027807694,0.35024536427954445,2,4.056228123917425,B
6,2,1,2,0.5707733472881955,0.31553740726667456,3,8.410320757917816,B
6,2,1,1,0.3548903036789852,0.2903573008152307,5,5.0033635874580185,B
6,1,1,2,0.7810422457623645,0.33024130400735885,5,0.6160109415892696,B
6,1,1,2,0.43554412949015386,0.3416466298949672,6,0.459436102870002,B
6,2,1,3,0.5113676416731323,0.3697978554992005,1,-4.3338963121747325,B
6,1,1,1,0.4661568554656697,0.33988814044278115,2,2.7250572593301765,B
6,2,2,3,2.005668025543855,0.34017903045605635,1,15.690273180335573,B
6,2,2,3,0.5948931644670665,0.35499549873929936,2,-31.067805690409315,B
6,1,2,3,0.6410673835271155,0.3251704528811388,5,-2.701837327019992,B
6,2,2,4,0.6155697675858391,0.315144529362442,1,-12.59620141698306,B
6,1,1,1,1.0463977585750401,0.8102303483246942,2,-3.0147295998529997,B
6,1,1,3,0.4858783643576317,0.3450003640173236,1,-5.313167730886108,B
6,2,2,3,0.5460602042949176,0.3152795510759461,6,11.416043497431414,B
6,2,2,3,0.5205709269721409,0.32534267773735337,6,6.7560264946967985,B
6,1,2,3,0.4407227414121735,0.3348730940197129,6,1.7770878123880578,B
6,1,1,3,0.465527609376295,0.29019822534610284,5,-0.7757593684263985,B
6,1,1,3,0.6056910530023742,0.295118018919311,6,1.3347617947279813,B
6,1,1,2,0.4311426140411641,0.4102007782494184,5,4.7212984031982925,B
6,1,1,3,0.6962704180259607,0.3013588444227935,2,0.7490872474944554,B
6,1,1,3,0.4114724198079784,0.3648966634864337,6,2.845093650937761,B
6,1,1,3,0.5362793082895223,0.33539554146409495,1,-2.3231565480891057,B
6,2,1,3,0.40599233422835823,0.33555846552189905,5,0.2421632157932461,B
6,2,1,2,0.6461982086693752,0.3253548649663571,3,-1.620560628774724,B
6,1,1,3,0.4857340418602689,0.32982084446848603,3,0.4285816981667484,B
6,2,2,4,0.7375937975957642,0.2806992392943357,2,17.198026042309188,B
6,1,2,3,0.6963951768047991,0.31518558109382866,2,-4.860792070706501,B
6,2,2,2,0.4198928357363911,0.3246717384827207,5,3.3712588856284533,B
6,1,2,1,0.4899966869925265,0.32517494291823823,5,-2.2757912603333925,B
6,2,1,2,1.4115131508224297,0.31500020686507924,4,13.448786142726133,B
6,2,1,3,0.4913497905872646,0.450539236953773,3,0.9129961281204562,B
6,2,2,4,0.5215340391005157,0.26033180704689585,1,20.497894584106806,B
6,1,1,1,0.5763384227830102,0.28018513049028115,3,-1.0984353978240198,B
6,1,1,1,0.3848689728110912,0.3349750819179462,5,2.9902647313965263,B
6,2,1,1,0.44659025271539576,0.33033174610318383,2,4.058018906014335,B
6,2,1,2,0.5506111737049649,0.31011088137165643,2,3.543494249359321,B
6,2,1,3,0.3160855120368069,0.329920266631234,6,2.5000878286510133,B
6,1,2,3,0.8855702197906794,0.24965033865737496,2,3.34547433847574,B
6,1,1,1,0.5347190217362368,0.2548963010776788,6,-1.1440496736573906,B
6,2,1,1,0.6249106403192854,0.30471963430318283,3,5.807040917907009,B
6,2,1,2,0.8707338670719764,0.3105569982435554,6,32.818879989342136,B
6,1,1,3,0.4515969605054124,0.3150252227569581,6,-4.379741844510495,B
6,2,2,3,1.3613787224385303,0.2998963764475775,2,10.374307935835132,B
6,1,1,3,0.5249362014365033,0.2847354584664572,1,0.6211088530560562,B
6,2,1,2,0.4963872871740023,0.3602735328240669,6,17.372128023321913,B
6,2,1,3,3.0166586647901568,0.40048049770121,2,-17.801683962415805,B
6,1,1,1,0.9165366962406551,0.2953149389504688,2,-1.6901308107440371,B
6,2,2,3,0.6463547184030176,0.25016669247997925,3,6.492201484904952,B
6,2,2,3,0.8615305817729677,0.22491442477621604,5,-0.6809796082671459,B
6,1,1,3,0.4863536664488493,0.2654193354319432,1,-3.63605354220277,B
6,1,2,1,1.0298737947887275,0.7052479187841527,3,-6.92632467271345,B
6,2,1,1,0.5116845097436453,0.3350360180847929,2,-1.4465170342847409,B
6,1,1,1,0.8699038523482159,0.2396847098643775,3,-4.2075333698630315,B
6,1,1,1,0.5163919888873352,0.21513994310953424,2,4.420196454916743,B
6,2,1,1,0.5314836320612812,0.2751219765632413,2,-5.799878902137323,B
6,1,1,1,0.4749566792015685,0.21975698015739908,3,-5.123309819176307,B
6,2,1,1,0.4111087271157885,0.5705639193110983,6,0.7771165680529062,B
6,2,1,1,0.6249972338191583,0.2547471678262809,6,4.233902012404393,B
6,2,1,1,0.8748326259883471,0.30048200507008005,2,5.3276785086437926,B
6,2,1,1,1.126649726407777,0.7204316076531541,2,-0.15328253358133484,B
6,1,1,1,0.4098149561032187,0.25030556279671146,4,-1.4764220722700068,B
6,2,2,1,0.7712924592779018,0.28612319945386844,3,9.265654730118973,B
6,1,1,1,0.4048210769906291,0.28025857460306725,6,-0.9277330340201629,B
6,2,2,3,0.4349642737652175,0.3601061187291634,6,-15.884407116401956,B
6,2,2,4,0.7050962198118214,0.3205380214421893,2,-11.050419737559713,B
6,2,2,4,0.7149024524187553,0.31527409889531555,1,-15.321669971526186,B
6,2,1,1,0.7798100523505127,0.25017759684851626,4,-5.6734008683480175,B
6,2,2,4,0.7265665966551751,0.2653843773150584,5,4.4284872830862545,B
6,1,1,2,0.5967491517876624,0.3602488376418478,1,0.5761301533770335,B
6,1,1,2,0.3852163089541136,0.31029657631734153,2,0.3858751369667231,B
6,2,1,2,0.5213663042959524,0.2651617999508744,4,-21.645981580100962,B
6,2,2,2,0.4555863550340291,0.2750206300988793,2,9.170195594851213,A
6,2,2,3,0.4303841191285756,0.3054412468045484,1,1.3911753724035782,A
6,1,2,3,0.4601912048528902,0.3595628247130662,5,3.319968973776331,A
6,1,2,3,0.455701492348453,0.24513721381663345,2,7.117869407549428,A
6,2,2,1,0.6851450777612627,0.2503055628039874,2,0.5112917695205255,A
6,2,2,1,0.5753554262046237,0.23010971397161484,5,2.811081903587989,A
6,1,1,2,0.4516421815496869,0.28623769531259313,1,-4.651060701700409,A
6,2,2,3,0.4549612782720942,0.3004419154895004,1,7.329785100116428,A
6,2,2,3,0.4653768725402188,0.3505830789217725,2,12.01082957144641,A
6,1,2,3,0.5098852892697323,0.26037863167584874,3,-4.208607018628372,A
6,1,1,2,0.5503760883875657,0.30986264668172225,5,-6.619661162078267,A
6,1,1,2,0.7099326270690653,0.2753551375935785,6,0.09692114656782637,A
6,1,2,3,1.1957282465009484,0.27536668337415904,1,0.3715354679823237,A
6,1,2,1,0.8051447442558128,0.29972511375672184,4,3.14052126632129,A
6,1,2,1,0.5307315514946822,0.2203653796459548,5,-2.4841802949622824,A
6,1,2,2,0.559898807463469,0.2903480000095442,2,-4.058033219666017,A
6,1,2,3,0.4099929538497236,0.2654873273568228,6,0.9567870534590206,A
6,1,1,1,0.6598722841881681,0.3203282727627084,2,-4.38205500001619,A
6,2,2,1,0.5456737407366745,0.3554108267999254,4,5.125583274530044,A
6,1,2,1,0.4648701402184088,0.2903707709047012,4,2.6111222426594765,A
6,2,1,2,0.6049261437729001,0.34043432091129944,6,0.23505112926081795,A
6,1,2,1,4.555240718706045,0.4548381230852101,3,-2.3178974239681103,A
6,2,2,1,0.4449029623647221,0.31006469816202303,2,3.985037174177928,A
6,1,1,2,0.4749419262225274,0.3448265355837066,4,-4.72277929304344,A
6,2,2,2,0.5598256840894464,0.36025300694745965,3,6.712962071032258,A
6,2,2,3,0.4303100335819181,0.3104181279195473,2,8.491966357162827,A
6,2,2,3,0.5004703309678007,0.3049107814149465,4,3.4815218712016325,A
6,2,2,3,0.5349226768303197,0.30005384830292314,2,3.2232876394196124,A
6,2,2,3,0.3800662408466451,0.3304696542909369,1,17.30792369697565,A
6,2,2,3,0.4154845852172002,0.3102699568262324,4,12.590056022937537,A
6,2,2,3,0.3853805158869363,0.3455173592665233,2,0.9958310544055392,A
6,2,2,2,0.4305159336654469,0.26042770134517923,6,-1.8655256307511463,A
6,1,2,2,0.3007000923971645,0.2351122524414677,5,-9.580623636935456,A
6,1,2,4,0.4848462981462944,0.3099566166638397,4,-2.4579741344145987,A
6,1,2,1,0.3349657811631914,0.32006753009045497,4,-10.75220702772113,A
6,1,2,2,0.4104371464345604,0.3199046060326509,2,13.268028323520449,A
6,2,2,2,0.4251689455122687,0.3598947664431762,4,10.962449928346476,A
6,1,1,3,0.4599673446209636,0.3703754662128631,2,-10.457128592380034,A
6,2,1,3,0.5257732719474006,0.3605294647277333,6,0.018519120799596944,A
6,2,1,2,0.3505356128735002,0.41002919484162703,5,8.125409143180601,A
6,2,1,1,0.8550594817206729,0.34051706580794416,3,5.958753640196691,A
6,2,2,3,0.9052211710077244,0.3797593149938621,5,10.19219454551036,A
6,1,2,3,0.4803925058804453,0.3654264874057844,3,0.9734289860133511,A
6,1,2,4,0.33056009636493394,0.2854532223427668,5,1.5185896388919424,A
6,1,2,1,0.5650023717025761,0.3003841864701826,5,-2.9383834910671935,A
6,2,1,1,0.2955234047840349,0.31041556218406186,6,2.4261641816700457,A
6,2,2,2,0.4706613209564239,0.7204470020660665,3,7.941314423236906,A
6,2,2,2,0.4948558651085477,0.26995298615656793,2,4.3756988091973845,A
6,2,2,3,0.5352677679329645,0.3314285970991477,4,3.138886717344187,A
6,1,1,2,0.7401851882168557,0.3302717721089721,1,-0.1446356461535121,A
6,1,2,3,0.5049683821562212,0.3004480091040023,1,7.583419653822488,A
6,2,2,2,0.6604389905405696,0.2798907125834376,5,0.16162676319324246,A
6,2,2,2,0.39059504808392376,0.2947408561303746,4,5.24502116349688,A
6,2,2,1,0.599789866420906,0.32018395024351776,4,9.473229883177552,A
6,2,2,1,0.3605823829711881,0.3300495154398959,5,5.351303156982075,A
6,1,1,1,0.6557488300895784,0.2901449863857124,2,5.212575301972249,A
6,1,2,1,0.474821016046917,0.2795892389549408,2,5.523196786183534,A
6,1,1,1,0.3802994018478785,0.3753654967295006,2,-1.3044706302663007,A
6,2,2,2,0.4505296154529788,0.3199649007583503,2,12.628698036064836,A
6,1,1,2,1.2563680698513051,0.3148276613210328,1,-2.4374401109849053,A
6,2,2,2,0.4402002939605154,0.31032800654065795,2,11.49951633419084,A
6,2,2,3,0.4003422688110732,0.3098052383866161,1,3.0491798935120618,A
6,1,1,1,0.5648202046577353,0.5104651449946687,3,-1.6694398387090952,A
6,1,1,1,0.6156576439389028,0.4804316333320458,4,-1.0857109515537302,A
6,2,2,2,0.4051533394376747,0.3806015169247985,3,12.32976001318443,A
6,1,1,2,0.4463186057109851,0.3355071508558467,3,-5.0935470834040615,A
6,2,1,3,0.5050934616592713,0.3805748974555172,3,2.1346317988840875,A
6,1,1,1,0.5352421106363181,0.3304074352199677,2,-7.620206799337191,A
6,1,1,1,0.5200882483914029,0.3248734692460857,5,-1.4937670568649386,A
6,1,1,1,0.3602337639604229,0.31472503195982426,3,-10.724164223952858,A
6,1,1,1,0.5850494079932105,0.3412085309391841,2,-13.747397169810267,A
6,1,1,1,0.3448595694208052,0.3110342246363871,4,2.1390363558008705,A
6,2,1,1,0.7248616668803152,0.30467890328145586,1,0.4507902593212312,A
6,2,1,1,0.6306681458081584,0.2853845889912918,2,-0.04506743748030928,A
6,2,2,1,0.5201081328268629,0.3299696570029482,5,4.0455717305316545,A
6,1,1,1,1.0057421110977884,0.3251569828134961,2,-1.5484846692184515,A
6,2,1,1,0.3755332315340638,0.3202554700546898,6,5.886826520520875,A
6,1,1,1,0.5106928538298234,0.3151207963237539,3,-0.9987273477851212,A
6,1,1,1,0.4704573451599572,0.3402701139857527,2,0.2233484345697612,A
6,2,1,1,0.4599532330757938,0.4504022909386549,4,-3.0823842624626865,A
6,2,2,1,0.5254666667897254,0.2802104671136476,6,7.0225827903137485,A
6,1,2,1,0.4149448191164993,0.3253834087518044,5,5.129483947742914,A
6,2,2,1,0.8500963913975284,0.3455898412212264,5,1.838679262387665,A
6,2,2,1,0.4855278210598044,0.3247153559641447,5,2.554693102690691,A
6,2,2,2,0.4350223234796431,0.34516745738801546,6,7.536522115205757,A
6,2,2,2,0.40520016409573145,0.334674249694217,4,2.6993849388585263,A
6,2,2,2,0.5803544368245639,0.31138765439391136,5,6.6024122947940675,A
6,2,1,2,0.5505284288083203,0.3350029842695221,4,-5.670591524783683,A
6,2,2,3,0.35571390407858416,0.2850616273062769,1,6.8794640983335436,A
6,2,1,2,0.4248495117062703,0.3355552583816461,2,1.033026223099576,A
6,1,1,3,0.3952922642638441,0.3103866977035068,1,-6.630640813345658,A
6,2,1,3,0.3904244267905597,0.3255331834079698,5,2.7151058530939616,A
6,2,2,2,0.4999658436572645,0.3754049448762089,3,-1.2108656467366163,A
6,2,2,3,0.7657950549910311,0.3405318187724333,5,-2.6436667475243825,A
6,1,1,4,0.4352833868470043,0.2753891335451044,1,-0.8327473184551009,A
6,2,2,2,0.6507001084391959,0.3851358090760186,3,3.5131013724293942,A
6,1,1,3,0.5498873162141535,0.295336747658439,4,-4.273596870922127,A
6,1,1,3,0.3403836477082223,0.26553094483097084,6,0.2119720219434944,A
6,2,1,2,0.380894010537304,0.29541179540683515,4,5.910673940943246,A
6,2,2,3,0.5557057578698732,0.30012344382703304,3,2.8240500208724484,A
6,1,1,3,0.4751301869109738,0.3199446956277825,1,-5.241483678900417,A
6,1,2,3,0.4553089351393282,0.41976615265593853,1,6.475693417849778,A
6,2,2,2,0.3351174801064189,0.30023633610107936,6,0.9361013051843692,A
6,2,2,2,0.4252840827975888,0.30508140270831063,2,6.878897318348608,A
6,2,2,3,0.4751090196077712,0.6948829977482092,2,9.691936248984582,A
6,2,2,2,0.4199454332701862,0.29971388867124915,5,9.029410526527775,A
6,2,2,3,0.4757603951438796,0.33547860707039945,6,4.683683048918177,A
6,1,1,3,0.5101835557725279,0.28963761264458304,3,-5.253393231959152,A
6,1,1,1,1.5804974764469082,0.4650471758213826,2,-5.310697455257137,A
6,1,1,1,0.6457787112740334,0.2599934509489685,5,-1.170981259446641,A
6,2,1,1,0.3948952170321718,0.2349146909546107,4,10.05702541232218,A
6,1,1,2,0.3656837021699175,0.3454419908521231,6,-7.889498163184816,A
6,2,1,2,0.620542479417054,0.27028396574314684,4,5.183596389765199,A
6,2,1,1,0.4956560531863943,0.25514389434829354,1,1.6265645491098482,A
6,2,2,1,0.6048671318858396,0.170286435255548,5,5.373996954557136,A
6,2,2,1,0.6256624001543969,0.20545205494272525,1,7.806053369845936,A
6,1,2,2,0.3854093803965952,0.2255667624704074,6,-6.15998612934688,A
6,2,2,2,0.4699419534881599,0.22970625240122897,6,8.578367521345879,A
6,2,2,2,0.5103439140948467,0.7848658297734801,2,4.593146660248705,A
6,2,2,1,0.5806071615370456,0.3151095712382812,6,4.316508268336862,A
6,2,2,2,0.5157431791012641,0.24051729033817534,3,1.9141791747462291,A
6,2,2,3,0.3951835413172376,0.6851543785596732,2,14.432230074203634,A
6,1,2,2,0.4450902608805336,0.30011831235606223,2,2.371748361538724,A
6,2,2,1,0.45022012389381416,0.2646688584354706,6,-1.9502700832651327,A
6,2,2,1,0.3349824583856389,0.3201627829403151,5,8.617530648743177,A
6,2,2,2,0.5205298752407543,0.34032046649372205,2,-0.1525249378579563,A
6,2,2,2,0.3649608068226371,0.36008655501063913,2,5.238368836236333,A
6,2,2,2,0.3148052111209836,0.2901857174001634,5,-3.164019162127809,A
6,2,2,2,0.2399717512598727,0.2600498971005436,4,-0.26170898091345673,A
6,1,2,1,0.24105962220346555,0.8761719387839548,3,-6.5728232797037816,A
6,1,1,1,0.5156257967755664,0.2803679389762692,6,-6.437652562165885,A
6,2,2,2,0.4100147625722457,0.30553714107372804,1,5.6078183761902025,A
6,1,2,2,0.320567206654232,0.26032186482916586,6,-11.453514568883085,A
6,1,1,2,0.4603470731526613,0.4097758286516182,1,-2.396577786247992,A
6,1,1,2,0.4398327526869252,0.3399506802088581,2,-0.584774527669266,A
6,2,2,3,0.3957188174244948,0.3300671548640821,3,13.632971694621606,A
6,1,1,2,0.7055186036450323,0.35497689718613396,3,-2.2121746933942195,A
6,2,2,3,0.5550171791983303,0.3453249292797409,3,3.0607034834708,A
6,2,2,2,0.3754552973841783,0.3702577631629538,6,-1.9711271374334487,A
6,2,2,2,0.6306296598340849,0.3151169477205258,1,4.723250685011736,A
6,2,2,3,0.3907618207449559,0.2848666315840092,2,2.72736217510025,A
6,2,2,3,0.3905709943210241,0.2947129537642468,3,6.557551760477531,A
6,1,1,3,0.4957176308089402,0.3200919045484625,3,-7.996838810292193,A
6,2,2,3,0.5302908867888618,0.4901214457931928,3,5.654782019505367,A
6,1,1,3,0.4055256914871279,0.22998720020405014,3,-9.693998208187864,A
6,2,1,3,0.3656760049634613,0.28043785522459075,6,-5.018633821905984,A
6,1,1,1,0.480150364805013,0.3400812118779868,4,-8.674684424424116,A
6,1,1,1,0.6356581763538998,0.2897812936862465,2,-1.4300897235811858,A
6,1,1,2,0.3954035529459361,0.3300100672931876,2,-5.7703903488721755,A
6,1,1,2,0.4802828207612038,0.32611175629426725,4,-0.7121031723222453,A
6,1,1,3,0.6304401162487919,0.2901491556840483,3,-8.452007026677089,A
6,1,1,2,6.2300664172216775,0.4101347106334288,3,-11.564138535753148,A
6,1,1,3,0.4003592667868361,0.2848470678727608,6,4.949232853874626,A
6,2,2,3,0.4705243749485817,0.2853319914720487,3,10.399224684605468,A
6,1,1,3,0.44501425104681397,0.2501872183638625,5,-3.428311739397801,A
6,1,1,3,2.660252654168289,0.2647775813820772,3,-7.41818518521128,A
6,1,1,1,0.4251262902107555,0.7999391921330243,4,-5.8386301128444185,A
6,1,2,2,0.5649468877236359,0.3451347442751285,6,3.77856286872327,A
6,2,2,1,0.5654064746922813,0.30510962576954626,4,11.870268218457179,A
6,2,2,1,0.4199005329282953,0.3947111257002689,2,2.9286984006771384,A
6,1,1,2,0.4764149778638966,0.3152019376575481,5,-8.834982040379721,A
6,2,1,3,0.5656024325871839,0.4053669367567636,6,7.631138266410461,A
6,1,2,1,0.4804152767464984,0.3401007755892351,5,-6.687554957022675,A
6,1,1,1,0.6548687836038879,0.3553203846968245,5,-1.7161397122323327,A
6,2,1,1,0.415387408080278,0.3000881650368683,3,0.5468444232588423,A
6,2,1,2,0.4648525007942226,0.36014268043800257,2,0.22456510892434303,A
6,2,1,2,0.4107020583760459,0.3201323148678057,2,-2.486575325857224,A
6,1,1,1,0.6555474200285971,0.37989626100170426,2,-2.3805679968068203,A
6,2,1,1,0.3806573216279503,0.3701355701487046,6,9.862144752642344,A
6,1,2,1,0.4098149561032187,0.2952719629101921,6,-2.160149052318249,A
6,1,1,1,0.5502949470828753,0.3797272433002945,3,2.1227253124235013,A
6,2,1,1,0.4414635969151277,0.3275405490130652,4,1.6835648588194112,A
6,2,2,1,0.3849199667747598,0.2750401938101277,6,4.612895323177671,A
6,2,2,1,0.8854198036715388,0.3104716876114253,4,6.3046235388896426,A
6,2,2,2,0.3856720473268069,0.3446379542001523,5,2.461737335640713,A
6,1,1,3,0.4304020792769734,0.3301024336833507,1,-7.497603242111922,A
6,1,1,2,0.3648713268630672,0.30018309713341296,4,-2.6638900104215844,A
6,2,2,3,0.525372696807608,0.3201788188016508,2,2.7175844054177967,A
6,1,2,3,0.4704961518582422,0.3253093232051469,3,9.50992413057803,A
6,1,1,2,0.42569427943089977,0.3804478936363012,3,-3.5865328294019894,A
6,2,1,1,0.480283462209627,0.4451188046659809,5,13.469187424566027,A
6,1,1,2,0.3601218338299077,0.3565445602289401,2,-9.71907062747773,A
6,2,1,3,0.600631106266519,0.6050534682581201,4,3.0019023465439423,A
6,2,2,2,0.5850564637803473,0.3601676963444333,3,6.650506727139693,A
6,2,2,1,0.5752678705612198,0.4350386800069828,6,9.99068383747884,A
6,1,1,2,0.5057429128792137,0.35020816113683395,4,-11.416018883117594,A
6,1,2,3,0.4752029895898886,0.3450260213576257,2,6.764024173780839,A
6,2,2,2,0.5750526696792804,0.2358694644935895,4,11.371888964228544,A
6,2,1,2,0.4605632361781318,0.43001914356136695,4,0.1301500976564154,A
6,2,2,1,0.3007000923971645,1.060120903770439,3,-4.691963577031906,A
6,1,1,1,0.4301833505160175,0.3501639022433665,1,-13.778988325223555,A
6,1,1,1,0.5400220717419871,0.3751650488120504,2,0.601978370514046,A
6,1,1,1,0.445538943487918,0.3400930783827789,5,-7.897363530397164,A
6,2,1,2,0.4903703219024465,0.3154565866861958,3,2.6776733976012985,A
6,1,1,1,0.5098490482778288,0.3752942976425402,1,-0.7701591542852082,A
6,1,1,1,0.4056953506078571,0.37008714192779735,2,-6.603013353712228,A
6,1,1,1,0.4653736653563101,0.3400943612505216,5,-0.8757520677312591,A
6,1,1,1,0.5156283625110518,0.36040663023595704,5,-2.2676947189266463,A
6,2,1,2,0.7254197138827294,0.3352194680192042,1,-9.476490397969329,A
6,1,1,1,0.6549675643036608,0.3504352285526693,4,-4.857413576673801,A
6,2,2,2,0.5554183957283385,0.3249103516864125,2,2.23804305875007,A
6,1,2,1,0.5252428065577988,0.3100505866459571,6,-9.318240681087243,A
6,2,1,1,0.2200831490044948,0.8848864518804476,1,13.173281381541743,A
6,1,1,1,0.5256161207507829,0.33036959066521376,2,-8.297983773342889,A
6,2,2,2,0.4450774322322104,0.28506932451273315,1,3.720655788864796,A
6,2,2,2,0.5249175998615101,0.29467542993370444,4,-5.6317027799413895,A
6,2,2,2,0.365742714056978,0.3454676482069772,1,5.960508381445923,A
6,2,1,2,0.5604979062045459,0.34498721463023685,2,-2.8246500919165083,A
6,2,1,2,0.6300084316462744,0.4651575023599434,6,11.811379184403622,A
6,2,2,3,0.43015384455793537,0.3851945002388675,2,8.558793219098837,A
6,1,2,2,0.7206256412318908,0.3304539391538128,5,-9.428076792797631,A
6,1,2,2,0.8351391284959391,0.310300104203634,5,-3.825649570188915,A
6,2,2,3,0.4902641646913253,0.3504092504736036,1,3.9708368189509513,A
6,1,1,1,0.660474269388942,0.3049271380004939,4,-10.132097080749755,A
6,1,1,1,0.469960555084981,0.29977867341949604,4,-3.956554945630059,A
6,2,2,2,0.4348000668396708,0.3149123305047397,1,3.1855599005217763,A
6,1,1,2,0.3658722835825756,0.18466576671926305,2,-6.909025805693711,A
6,1,1,3,0.2903447928838432,0.2664738518069498,1,-3.794628559389664,A
6,2,1,1,0.2708609350083861,0.6356309154070914,2,13.703627934123974,A
6,2,1,1,0.520368234050693,0.1850955270638224,4,3.956686480006908,A
6,1,2,1,0.5108144054247532,0.1602723782416433,6,-7.8947523232798265,A
6,2,2,2,0.4303805912495591,0.2952187239425257,3,7.903387278397639,A
6,2,1,1,0.6301149095525034,0.29008982310188003,5,14.228564194092504,A
6,1,1,3,0.5656040361500345,0.2554248421220109,1,-10.808674172962062,A
6,1,1,1,0.6703177051094826,0.3951476210786496,4,-2.8049159797416734,A
6,2,2,3,0.555272790370509,0.2647089480306022,6,1.991982335578363,A
6,1,1,1,0.4100449099496473,0.2855353258200921,3,-5.376184998743577,A
6,1,1,2,0.45023519758251496,0.3296611275873147,6,-4.888270731480259,A
6,2,1,3,0.4303863641689532,0.3751846125232987,6,-8.410682585936781,A
6,2,2,3,0.4905255487537943,0.3355963100912049,1,4.6273900388159275,A
