Subj_idx,Stimulus,Response,Confidence,RT_decConf,Difficulty,Orientation
7,1,1,1,1.3444744349981192,3,4.256626006383936
7,2,2,2,0.9195609930029603,2,15.5647073963429
7,2,1,1,1.3827785220055375,2,-5.937573546700767
7,1,1,2,0.5046283609990496,1,-0.07103254551510826
7,1,1,2,1.1320624829968438,1,-2.3821365003391506
7,2,1,2,1.0538018430233933,1,4.25108399006629
7,1,1,2,0.714337041019462,1,-1.8951481248122688
7,2,1,1,1.8014668359828647,3,-4.3340558939916045
7,1,2,2,0.6429918089997955,1,-3.8758545764562538
7,2,1,1,3.849812919012038,1,2.9961082235713565
7,2,1,2,1.4180932570016012,3,-1.091625832653178
7,2,1,2,0.650626647984609,1,2.043803209774453
7,2,2,2,0.7025667760171928,1,8.536763430385987
7,2,2,2,0.4680055920034647,1,-14.776363382114495
7,1,1,1,2.305464923992986,3,-0.12803210433038958
7,1,2,1,1.8882006859930696,2,-0.019528386057663712
7,1,2,2,0.7543929280072916,1,-4.748056870779303
7,1,1,3,1.2368803760036826,1,-5.157864685251038
7,2,2,3,0.5327508840127848,1,-18.443660750966306
7,2,2,3,0.4076098189980257,1,-8.381387243910828
7,1,2,2,0.9427220099896658,1,0.24594715240209086
7,2,2,3,0.5921323479851708,1,-16.349487845742036
7,1,1,2,1.2143684159964323,3,1.3878168738217351
7,2,1,3,1.2456943230063189,2,-1.5234716617526682
7,1,1,4,0.20496549498056996,1,-1.5993437769070815
7,1,1,3,0.4675258509814739,1,-2.6474857662253872
7,2,1,4,0.3629172179789748,1,2.542088691276473
7,1,2,1,1.7021246749936836,1,-2.830634352738275
7,1,1,4,0.5028353139932733,1,1.3490888371103122
7,2,2,1,1.6653467629948864,2,22.12974274693606
7,2,2,3,0.4450813879957423,1,-11.327275630527087
7,1,2,1,1.482686975999968,2,-1.2222816266749428
7,2,2,4,0.37558702401292976,1,-20.467741244508847
7,2,2,3,0.4276377520000096,1,-20.42346130080369
7,1,2,1,2.0048409599985457,3,-6.139237285208062
7,1,2,2,0.5316988419945119,1,-2.332105508169118
7,1,1,1,1.3780131509993223,3,-2.9752725146178847
7,1,1,1,1.0212274459918262,2,2.7732789656116976
7,2,1,1,2.407666282000718,3,3.7585589024066657
7,2,2,4,0.4737975710013416,1,-22.301381343620815
7,1,1,2,1.0654806769889549,2,2.2351885652450605
7,2,2,2,1.0724271749932086,2,0.38038753921679797
7,1,2,3,0.5469898279989138,1,-1.4697829839025331
7,1,2,2,0.516970205004327,1,-3.7221381552049
7,1,2,3,0.4569336119893706,1,5.669230902994528
7,2,2,2,1.2742117329908071,2,0.1488083133621163
7,1,1,4,0.2876030479965266,1,-3.812723894512167
7,2,2,3,0.6215292249980848,1,7.578672449110176
7,1,1,4,0.22016806999454275,1,2.6087681387020765
7,1,1,4,0.22016416900441985,1,1.4467680669871628
7,1,1,4,0.5835946409933968,2,-3.109205473088747
7,1,2,2,0.7606741609924939,1,-0.6013487792954122
7,2,1,4,0.6519697140029166,1,-4.859507984595228
7,1,1,4,1.0573058489972027,2,-2.0339511468819094
7,2,2,4,0.30305536600644706,1,21.851578123930224
7,1,1,4,0.3981296720012324,1,3.270633427480431
7,2,2,1,2.1508855060092174,2,12.136244526812336
7,1,1,1,1.2556051289866446,3,0.2903262304675617
7,2,2,1,1.6446188760019143,3,20.87261595372211
7,2,2,2,0.7488762690045405,1,-6.837184005055236
7,1,1,1,1.250710246007657,2,-0.475426777882164
7,1,2,1,1.3695132599968929,3,-0.0042465474563835965
7,1,1,4,0.2945862539927475,1,-1.7404868078916924
7,1,1,4,0.2576242520008236,1,4.119470704023717
7,2,1,4,0.36146556099993177,1,-5.981274048027892
7,1,1,4,0.20658550900407133,1,2.975894769019256
7,2,1,4,0.30167956299555954,1,2.789856823791739
7,1,1,4,0.1685169760021381,1,-1.7410174419580042
7,1,2,3,0.4585729720129166,1,1.4773315206584097
7,2,2,3,1.116321434994461,2,12.032275899787578
7,1,2,3,0.5843072689895052,1,-9.930769608785862
7,2,1,2,1.5480499590048566,3,5.212264935180769
7,2,2,2,1.050033364997944,1,13.563984710074301
7,2,1,2,1.4012671710079303,3,-10.434733240272372
7,1,1,3,0.776538164995145,1,2.8006622029788115
7,2,2,4,0.7803046109911519,2,-22.12682747626155
7,2,1,1,2.297180355002638,3,-21.048551491561387
7,2,2,2,1.3031263570010196,2,-5.727680876282643
7,2,1,4,0.512844700991991,1,-4.564712157137678
7,1,1,4,0.2491455029958161,1,3.603657771910543
7,1,1,4,0.3021776429959573,1,2.0463006397299104
7,2,1,4,0.2355642780021299,1,-0.604279243914091
7,2,1,4,0.16245072000310756,1,5.833100324928565
7,1,1,3,0.5930343329964671,1,-4.186332044350806
7,2,1,2,0.7918716189888073,1,3.434756881342881
7,1,2,2,1.0731514950020935,2,-1.6684261161305267
7,2,2,2,1.0043968349928036,1,10.725774429939404
7,1,1,1,1.701105390995508,3,0.096349939849396
7,2,2,2,0.7940009720041417,1,7.795598623542218
7,1,2,2,0.6896003809961258,1,-0.5315360590942363
7,1,1,4,0.4279757159965811,1,1.1601103040951903
7,1,1,3,0.8207257930043852,1,2.3521143135890954
7,2,2,3,0.5997356580046471,1,12.761856688401124
7,1,1,4,0.3100855810043868,1,-1.1787830533682389
7,2,2,2,1.4815129240014355,3,-11.091356630194399
7,1,1,4,1.2308774569974048,1,0.6488541463295572
7,1,1,4,0.2438703249936225,3,1.6179212886755274
7,1,1,4,0.26591523399110883,1,-0.5747741938514134
7,2,2,2,0.6875066770007834,1,-3.9293133987472753
7,2,1,4,0.35467658900597604,1,-3.6024348464788867
7,2,1,4,0.3018924109928776,1,-1.9138155151943663
7,2,2,3,0.6127234360028524,2,-16.189707918135284
7,1,2,2,1.0419143370090749,1,0.30164977967302503
7,2,1,4,0.5469654370099306,1,7.596809714888916
7,1,2,1,1.5552956819883548,2,1.77537806993171
7,2,2,4,1.2677066860051127,2,-13.564200995354321
7,2,2,4,0.4058978889952414,1,5.886015136129396
7,2,2,4,0.6656564219883876,1,-11.209106825298557
7,1,2,3,1.898281704998226,1,0.9727549132313204
7,2,2,4,0.2804950290010311,1,20.060737160059873
7,2,1,4,0.7402185460086912,1,2.7569599580239346
7,2,1,1,1.6953905949922046,2,-13.640195173711007
7,2,2,3,1.25631166700623,1,8.829697965291633
7,1,1,4,0.3466820149915293,1,0.9540990907200612
7,1,1,2,1.8903356119990349,3,3.3202734817020625
7,1,2,3,0.5097164999897359,1,2.370610435846652
7,2,1,3,0.4805536850035424,1,4.762563069566155
7,1,1,1,1.479243319001398,3,-5.85254420008582
7,2,1,3,0.5754611989978002,1,1.0449554657605526
7,2,1,2,2.7772164080088264,1,8.546764113670138
7,1,2,2,0.8130656800058205,1,-2.5885696614325733
7,2,1,3,0.6128475879959296,1,-4.153999807048006
7,2,2,4,0.26598597900010645,1,-9.569790871446592
7,2,2,4,0.4282619279983919,1,-14.511295511063912
7,1,1,3,0.6965574579953682,1,2.898903492132185
7,2,2,4,0.6575257600052282,1,-17.12716712363971
7,1,1,4,0.3461888180027017,1,1.5894410565451769
7,1,1,4,0.1759053189889528,1,-3.2931575149452317
7,2,2,3,1.1567099439998856,3,-10.598118571000844
7,1,1,3,0.3551476939901477,1,-0.4200623233470471
7,2,2,3,0.5782258109975373,1,-6.415218936888343
7,2,2,2,0.607111627003178,1,-4.611291733396122
7,2,1,3,0.4425406890077284,1,9.169626417761796
7,1,1,3,1.3470020720124012,1,-1.5959546856741318
7,1,2,1,2.2602009219990578,3,1.727047535784595
7,1,1,1,2.341170468993369,3,3.326309747646897
7,2,2,2,1.2832049879943952,2,14.241460671663143
7,1,1,4,0.3238329000014346,1,3.1433297208088518
7,2,1,1,0.8742935360060073,1,-2.2584577473748912
7,1,1,4,0.2940731169946957,1,2.591955162405795
7,2,2,4,0.25822459599294234,1,-20.776911528982183
7,2,2,4,0.4018436729966197,1,-11.053582997389238
7,1,2,4,0.2667155899980571,3,3.350961820061257
7,2,1,4,0.2124507379921852,1,-5.031504670441885
7,2,1,2,1.2903681830066491,3,12.324559228277574
7,2,1,4,0.16723313299007714,1,1.6911888538066582
7,1,2,2,0.968403070990462,1,-3.6865274585648433
7,2,2,2,1.096614309004508,1,-7.004676365182936
7,2,2,4,0.3679750840092311,1,16.64432117704676
7,2,2,1,1.8710786690062375,3,-18.790359092974626
7,2,1,1,1.4592096889973618,3,11.101228114098472
7,1,1,3,0.35477574401011225,1,-4.551083111092449
7,2,1,3,0.9626661079964832,1,-3.6458050151847536
7,2,2,4,0.3184843039925909,1,8.581371143475291
7,2,2,4,0.17591126800107304,1,16.440524501856586
7,1,1,4,0.29485526600910816,1,1.9943692160791582
7,1,1,4,0.16957065400492866,1,2.7487262239858787
7,1,1,4,0.2579741309891688,1,-3.2213404161453667
7,1,1,4,0.5465142249886412,1,3.9395934541355384
7,2,1,4,0.3247430999908829,1,1.828165618434452
7,2,1,3,1.0376271929999348,1,-1.6379708856933068
7,1,1,4,1.1324283860012656,2,3.7560767327200515
7,2,1,4,0.1766402830107836,3,-2.086719839735661
7,2,1,4,0.3919462929916335,1,0.7253103768420127
7,1,2,2,0.7979291630035732,1,2.0834522765477668
7,1,1,2,1.3955319639935624,2,1.5852604014042586
7,2,2,3,0.5760216650087386,1,-9.57764335939962
7,1,2,2,0.6280395579815377,1,-2.811157035695929
7,1,1,4,0.8320951830246486,1,2.64606859715016
7,2,2,4,1.045563277992187,2,15.347194652827964
7,1,2,1,1.069653902988648,1,-2.68307198578254
7,2,1,4,0.5480731590068899,1,7.0858162767957
7,2,2,4,0.4964021450141445,1,19.21275535000079
7,1,1,3,1.3855648129829206,2,-2.3851593702167566
7,1,1,4,0.5340639009955339,1,0.8048761382566121
7,2,1,2,2.186807769990992,2,12.118540128064627
7,2,2,3,0.6775296319974586,1,-6.580326211283742
7,2,2,2,1.360250593017554,3,24.77855405587481
7,1,1,2,1.2721875270071905,1,-2.028916944758752
7,2,2,1,1.3072534310049375,3,-16.64755851574389
7,2,2,1,1.4250810949888546,3,-18.485004056793585
7,2,1,3,1.3083711460058112,2,-8.644244212482995
7,2,1,3,1.04565483899205,1,3.048159443244102
7,1,1,4,0.6296593959996244,1,-1.3586210971027723
7,1,1,4,0.1912845069891773,3,0.9421104939311058
7,1,1,4,0.2947299600054976,1,0.3232231770636995
7,1,1,4,0.2424780229921453,1,2.9422196748542557
7,1,1,4,1.6363661920040613,1,4.185037728694675
7,1,1,4,0.4942497949959943,1,1.246823062939788
7,2,2,4,0.4650521529983962,1,20.193028883106987
7,1,1,4,0.2278351080021821,3,-0.7891158133790455
7,1,1,4,0.2818229450058425,1,-3.0922023389479607
7,2,2,4,0.39841293600329664,1,-18.25629890067329
7,1,1,4,0.4583797980012605,1,-1.570142341329377
7,1,1,2,1.2134248490037862,1,-1.9148828268543368
7,2,2,2,1.0060076649970142,1,-6.616612481711828
7,1,1,4,0.4827587800100446,1,0.046047210935944605
7,2,2,2,0.7885610660014208,1,-5.802418055290853
7,2,2,4,0.5840842969773803,1,14.977485452703617
7,2,2,2,0.6932757800095715,1,-12.545089286047313
7,1,1,2,1.4248520350083709,3,2.5065479394293173
7,2,2,1,2.31036944600055,2,0.321961047401834
7,1,1,4,0.34981361898826435,1,-2.8815516211213565
7,2,2,1,1.1106361529964488,1,-4.4797954203068535
7,1,1,4,0.42216422597994097,1,-2.290508040905416
7,1,1,4,0.8251489960239269,1,4.609600152728307
7,2,2,3,0.4445057580014691,1,1.1774647950519563
7,1,1,4,0.5321555369882844,1,-1.5791129688867995
7,2,2,4,0.4231293490156531,1,21.26926970099968
7,2,2,1,1.2918821850034874,3,6.341585138549607
7,1,1,4,0.4668002580001485,1,-0.9064526370339124
7,2,1,1,2.231076958996709,2,0.3457790069608399
7,2,1,2,2.110411556001054,2,6.916278404452317
7,2,1,2,0.971057977003511,1,-1.6710763089238312
7,2,1,1,2.4487825999967754,3,3.705902438430668
7,2,2,3,1.6171231490152422,1,-10.054449606088877
7,2,1,1,1.7186078709783033,3,4.967966850524258
7,2,1,1,1.4131230780039914,3,21.064193705139488
7,1,2,3,0.5352309560112191,1,1.8941896366390252
7,1,1,1,1.5811167299980298,3,0.1163334331265018
7,2,2,2,1.3893663859926164,2,-30.595266366731387
7,1,1,4,0.908162056992296,1,-0.13553965502229284
7,2,1,4,0.7880209859868046,1,-5.9449949808141325
7,1,1,2,1.3706560420105234,2,-2.4218035660975232
7,2,2,4,0.3043648370075971,1,20.051208207890426
7,2,2,3,0.6064624069840647,1,5.771906103468066
7,2,1,3,0.9934723530022892,1,-3.1626765421868
7,2,1,3,0.971915516012814,2,0.2465734348620971
7,1,2,1,2.419059367995942,1,-4.6631879436099615
7,2,1,1,2.7875764860073105,2,-5.611172493837863
7,1,1,2,1.1471642810065532,2,3.1324287605698604
7,1,2,3,0.7100087739963783,1,-1.2712562553294997
7,2,1,2,0.6734775489894673,1,-0.6656036237070475
7,2,2,4,0.2281540250114631,1,-11.962939489377597
7,1,2,4,0.3247342109971214,1,-1.9545863620704704
7,2,2,4,0.6345444070029771,2,25.245322415309595
7,1,1,3,1.4808788389927938,3,-1.5131205588840522
7,1,2,2,1.6898364090011455,2,-5.603261418547474
7,1,1,4,0.6286538870044751,1,4.607450835503085
7,1,1,3,1.3702075329929355,1,3.2553014344677447
7,2,2,4,0.2342083900002763,1,26.781440657651586
7,1,2,4,0.5384745469928021,1,-3.449371645162848
7,2,2,4,0.3532900269929087,1,-16.238496235334495
7,1,2,3,0.5328610470023705,1,-2.6088649413893696
7,1,2,3,0.8886211420031032,2,-2.792779225640576
7,2,2,1,3.2269024790002727,3,-1.5023377087308134
7,1,2,3,0.6366846460005036,1,-4.884402266188145
7,1,1,4,0.2723976839915849,1,-0.1989710240113542
7,2,2,3,0.9169511060026708,2,-9.735105009671537
7,2,2,2,2.001008924999041,3,4.028255571734139
7,1,1,4,0.6959652969962917,2,2.0569118794499333
7,1,1,4,0.25703796499874443,1,0.8553688617808166
7,2,2,4,0.3194607600016752,1,-18.065392913621302
7,2,1,4,0.2657307339977706,1,0.4577926961159992
7,2,2,2,0.5331120299961185,1,-7.340902827362504
7,1,2,2,0.5693169830046827,2,-3.1965804996385474
7,2,2,1,1.6608366840082454,3,21.266697384833293
7,1,1,4,0.6197011399926851,1,1.9313975436413724
7,1,2,2,1.4685710980120348,1,0.7270530671951966
7,1,2,3,0.4290837239968823,1,5.731138238816713
7,1,2,3,0.4648045779904351,1,5.202851941792164
7,1,2,2,1.5627431809989505,3,0.4439235515828841
7,2,2,4,0.41272466900409205,1,12.203986505589226
7,2,2,3,0.4498717239912367,1,9.393855193084557
7,2,2,4,0.2210492400045041,1,-27.9726577540442
7,1,1,1,1.6137021760077914,3,2.48113927332901
7,1,2,4,0.2742426510085352,1,-8.096398551612353
7,1,1,4,0.2735887169983471,1,-2.8650541771169933
7,1,1,4,0.4361870889988495,1,-1.7299155333113398
7,2,1,1,2.656544996003504,3,-2.5496358792938274
7,2,1,3,0.3761535880039446,1,-0.4074131865917408
7,2,1,3,1.0515280380059266,1,6.305048466030307
7,1,1,3,1.9256769649946364,2,-0.015123375233509663
7,2,2,4,0.4432787999976425,1,22.70278961185455
7,2,1,4,0.21370351599762216,3,-19.952459433201565
7,2,1,4,0.16965703399910126,3,-4.9235604126592305
7,1,1,4,0.3111867960105883,1,-1.7438561227951652
7,2,1,2,1.0763665480044438,1,-2.25855918589206
7,2,2,2,1.676656109004398,1,4.400581727543508
7,2,1,4,0.30083308200119063,1,-0.24690777697185645
7,1,1,4,0.9919845709955551,2,-4.224744614343034
7,2,2,3,0.5923544719989877,1,-6.167409642679192
7,2,1,4,0.2728313170082401,1,-0.5418048361146195
7,2,2,3,0.4718453110108385,1,8.38792496043682
7,1,1,2,1.3681292239925824,3,-2.085461913134907
7,1,1,4,0.3774210219999077,1,-0.5853490784180873
7,2,1,4,0.3684844160015928,1,-0.7826105465698914
7,2,2,3,1.1455612050049242,2,4.017077871668218
7,2,1,2,1.3988561120058876,1,3.57321191371402
7,2,2,2,1.631715087001794,2,-2.0199347034285133
7,1,1,4,0.2503844729944831,1,1.068968006006937
7,1,1,4,0.24283908800862264,1,0.07469817094106818
7,1,1,4,0.26354058999277186,1,-1.4728966369765182
7,2,1,4,0.3606648139975732,1,-0.2703637221334849
7,2,2,4,0.3691803219990106,1,-16.401475127248375
7,2,2,1,1.576900652013137,3,-9.346120911022423
7,1,1,2,1.5858259050000925,3,0.2664862171755925
7,2,1,3,0.7314652720233425,2,8.901039907041694
7,1,1,3,0.8478147560090292,1,0.7116606737231598
7,1,1,3,1.3545223099936263,1,-1.8617999110594647
7,2,2,1,3.2551548009942053,3,5.888834395752096
7,2,1,1,1.7797657259943662,1,7.005115898491497
7,1,1,4,0.7400293179962318,1,2.3671209295129247
7,1,1,2,0.4998344810010167,1,-4.119117959264834
7,1,1,2,0.6446347910095938,1,1.1538907115945924
7,2,2,2,0.8191398609924363,1,-3.9768199607147943
7,1,2,2,0.5698698380001588,1,-7.577224619886342
7,1,2,2,0.7019859080028255,1,-4.8710191777832
7,2,2,4,0.4239683310006512,1,-14.263944334047489
7,1,1,2,1.3033012989908457,2,-2.373077236635403
7,2,1,2,0.6999403179943329,1,-4.422321071452036
7,2,1,2,1.0164753360004397,1,-1.3353036538124676
7,2,1,4,0.30626290499640163,1,0.7142462031586454
7,2,1,4,0.2695675540016964,1,-2.175999234374257
7,1,1,4,0.2560066309961257,1,2.647225335176905
7,1,1,4,0.3424988679907983,1,1.432845487959859
7,2,1,2,2.161653597999248,1,8.500014946826242
7,2,1,4,0.3870205569983227,1,0.1682955216677563
7,1,1,2,0.864549542995519,1,4.710731247543305
7,2,1,3,0.8119827449991135,1,9.188818624310857
7,1,2,1,2.0499036090041045,2,3.4356251180745714
7,1,2,1,2.106293430988444,3,5.173428566985875
7,2,2,4,0.6373300499981269,1,11.415919852427411
7,1,1,1,1.8356249399948863,3,-4.640353290489086
7,1,1,4,0.32857209800567944,1,3.346411535835329
7,1,2,4,0.4741080359963234,1,-7.315118285200963
7,2,1,4,0.2325588490057271,1,1.197636349306519
7,2,1,4,0.2834620790090412,1,-4.397127597688397
7,2,1,3,0.6956131240003742,1,1.9099991764403812
7,2,2,2,1.7297610759997042,2,-5.709215475994344
7,2,2,2,1.9835360319993924,1,7.864393706392366
7,1,1,2,1.127179786999477,1,-1.0800876324859572
7,1,1,3,0.937308213004144,1,1.0387443681419255
7,1,2,2,0.89238789700903,1,-1.1019673955765596
7,2,2,3,0.5629978130018571,1,-3.105767929756
7,1,1,4,0.4660858660063241,1,2.1595015592777766
7,1,2,3,0.6795545100030722,2,-5.369706905730334
7,2,2,1,1.1639431869989494,3,-0.022063034869757442
7,2,2,3,0.3516540209966479,1,-25.391358725852534
7,2,1,3,0.6880108150071464,2,-10.489649517007892
7,1,1,4,0.1896823370043421,1,0.2621872902623498
7,1,1,4,0.43070743000134826,1,-2.522465422064311
7,1,1,4,0.7518776250071824,1,0.9155937260395144
7,2,2,4,0.6709467009932268,2,24.492333039963256
7,1,1,4,0.4594686329946853,1,-1.6821706217019965
7,2,2,3,1.1784997080103494,1,-7.830276308820224
7,1,1,1,2.1818709880026295,1,-3.2137380864748217
7,2,2,4,0.3269324809953105,1,-14.551136697608914
7,1,1,4,0.5034937379969051,1,3.74028867906634
7,1,1,4,0.4471013520087581,1,2.899886477873823
7,1,1,2,1.4195069340057669,3,1.6841853945449436
7,2,2,4,0.4534860589919845,1,11.360241392064614
7,2,1,4,0.4389283549971879,1,8.0248308138646
7,1,2,3,0.3209301309980219,1,-2.4461354516299707
7,2,2,4,0.36385454099217895,1,-10.872990314183292
7,2,2,4,0.3446484279993456,1,-15.352541952193143
7,2,2,4,0.4304406739975093,1,12.987535969050706
7,1,1,1,1.0615424730058294,1,1.6503508483868077
7,2,2,2,1.544759198994143,3,-7.071740753316084
7,2,2,3,1.2077195099991511,3,-14.055635798940273
7,1,1,1,1.375248369993642,3,-0.28756769274328137
7,1,1,3,0.6220825969940051,1,-1.082869979107638
7,1,1,1,1.8958393709908703,3,-1.206540444616209
7,2,1,3,1.55104148000828,3,3.8327125731202742
7,2,2,4,0.36455083799955895,1,14.251859978663079
7,2,2,4,0.7893936579930596,1,-7.000983960123117
7,2,2,3,0.8946762130071875,1,-2.009303207879113
7,2,2,3,0.5540794010012178,1,-4.28309246455198
7,1,2,2,0.8327021229924867,1,-1.6969152691359746
7,2,2,2,0.8106128189974697,1,4.932197831519474
7,2,2,2,1.5170095780049448,3,-2.1133104593252945
7,1,1,4,0.3933863579877652,1,-1.1782513724236567
7,1,1,2,1.3137600909976754,1,-3.735138434697564
7,2,2,2,0.6589726279926253,1,-3.154886960487982
7,2,1,3,1.5520846800063737,1,-8.746685424432366
7,2,1,4,1.5089152110012949,3,0.3232562093431353
7,1,2,1,2.0502359450038057,3,0.621507130316235
7,1,1,4,0.5914171740005258,1,1.0977732828027769
7,2,2,3,0.4544881699985126,1,8.75723190992463
7,2,2,4,0.44422991501051,1,22.41009284867216
7,1,1,4,0.23995323599956464,1,1.347803112209896
7,1,1,2,1.6817464939958882,1,2.6231288574678846
7,1,1,3,0.6280438139947364,1,2.299670746875968
7,2,2,1,1.3258452430018224,3,-3.607378010496424
7,2,1,3,1.3110966969979927,2,1.4640452727199715
7,1,2,1,1.6331224019959336,3,8.072963719550101
7,1,1,2,1.134480139997322,3,2.2474290131926984
7,2,2,3,0.5476794870046433,1,-11.272410965733492
7,2,1,3,0.7535946010029875,1,-6.473341473224666
7,2,2,1,1.2375458180031274,2,-19.675989000903932
7,2,1,2,0.7810154670005431,1,13.025654546536176
7,2,2,3,1.2882360829971728,3,6.404372435794661
7,1,2,2,0.9735627960035343,1,-0.5377439979418841
7,1,2,2,0.5990329019987257,1,2.062745956478684
7,2,2,1,1.9266494659968885,2,23.594994981976495
7,1,2,1,1.2522873309935676,2,0.01603455080540573
7,2,2,4,0.3561412910057697,1,-15.501340780841408
7,2,1,2,1.4847442019963637,1,0.9355803663665953
7,2,2,4,0.4442486589978216,1,4.827094269278679
7,2,2,3,0.5055461379961343,1,-4.220615379434078
7,1,1,4,0.3353539750096388,1,0.1931990709001397
7,2,2,2,0.384878340002615,1,-6.3104788233740425
7,2,1,1,1.4481694429996423,2,7.182584524717178
7,1,2,4,0.5189582689927192,1,5.577291182817304
7,2,1,3,0.5474833780026529,1,4.609972174709822
7,2,2,1,1.2421772300003795,3,-7.6003239108973215
7,1,1,1,1.1345207059930544,2,-3.1736777755310963
7,2,1,2,1.203958040001453,2,-5.524630782044173
7,1,2,1,1.9065849320031705,3,-1.1720712001946614
7,1,1,4,0.1898858539934736,1,-2.0993205399017
7,1,1,4,0.4670728959899861,1,-1.3831962149398978
7,1,1,2,1.163252664002357,1,-0.6059079093518254
7,1,1,3,0.3870447619992774,1,-0.8299290031808062
7,1,1,2,1.4483239090041025,3,4.147879690234406
7,2,2,4,1.0488828819943592,1,16.150480398838123
7,2,1,4,0.3865282620099606,1,1.4047361870981616
7,2,2,3,0.6127170869876863,1,19.704780512090963
7,2,2,2,0.5392404320009518,1,13.902601037277096
7,2,2,1,1.9097311820078176,3,-15.645139704616101
7,2,2,3,0.4750473590102047,1,7.079204743545798
7,2,2,4,0.4374952219950501,1,18.351126054779513
7,2,1,4,0.4029975799930981,1,-5.89414409275422
7,1,1,4,1.5555485700024292,2,1.786388007395935
7,2,1,2,1.0750665910018142,1,10.135777989949448
7,2,1,2,1.6989839449961437,3,5.575175111046618
7,2,1,4,0.6202688210032647,2,-2.7504532680434752
7,2,1,1,1.403552418007166,3,2.039207669941387
7,2,1,4,0.921905205002986,1,0.0025640906021697305
7,1,1,3,0.5979638919961872,1,0.8592965220118585
7,2,1,3,0.7876230890105944,1,-2.8857769554182053
7,2,2,4,0.408382416004315,1,-19.068852492350032
7,1,2,1,1.3317189939989476,2,4.796838602658086
7,2,2,2,1.9991780130076224,2,-25.789797030086678
7,1,2,4,0.2250529899902176,3,0.23009035155809496
7,1,1,3,1.2424205229908694,2,4.637708698252983
7,1,2,2,0.7602063149970492,1,-3.2920981594502283
7,2,2,3,0.365034567003022,1,15.865317472661074
7,1,1,3,1.0231634719966678,2,1.1009759269686177
7,2,2,2,0.9527130250062328,1,-4.083981779105741
7,1,1,4,0.2984623369993642,1,2.967480942313645
7,2,1,3,1.2286157040070975,1,3.0614760253023654
7,1,1,4,0.9935064719902584,1,-1.3797393823216175
7,1,1,3,0.5625359389960067,1,-2.17147066597668
7,1,1,3,1.0253086219890974,1,5.743111724144361
7,2,1,4,0.4600529930030461,1,2.6502277955544984
7,2,2,2,0.9962216349958908,2,-3.5341098000297384
7,1,1,3,0.6210720789968036,1,-4.412408018755935
7,2,1,4,0.8189279429934686,1,-0.6991257170032456
7,2,2,3,0.4907519719999982,1,-11.79318804913957
7,1,1,4,0.31330578299821354,1,3.114095725955022
7,1,1,3,0.5626969840086531,1,-0.08993572687056091
7,2,2,3,0.7160385980096179,1,13.115983249688348
7,1,2,3,0.591925877990434,1,-3.0851632306307666
7,1,2,2,1.222146308995434,3,3.670012174020709
7,1,2,1,1.516608247999102,2,-4.119248857061475
7,2,2,1,1.3747613199957414,2,5.62695850594984
7,2,1,1,1.0747796200012092,2,-5.804787941407657
7,1,2,1,1.56474260899995,1,-5.7467997252089695
7,1,1,4,0.3644632399955299,1,5.312492684153437
7,2,2,3,0.8921835649962304,2,-30.385157787791552
7,1,1,3,0.6294088619906688,1,1.0885866414395675
7,1,1,2,1.2093626279965974,1,1.453288864541735
7,2,1,1,2.6962744019983798,3,3.546776150471044
7,2,2,4,0.35734837100608274,1,21.96350918604832
7,1,1,2,1.4267590140079849,2,-1.866656527533264
7,1,1,2,1.2574489039980108,3,-0.15169495913037803
7,1,2,2,1.0399372760002734,1,-2.836331142176716
7,2,1,4,0.5691104319994338,1,2.271417234654105
7,1,1,2,1.3166136009967886,1,5.850757755557972
7,1,2,2,1.2716111800109502,2,-6.638631224305736
7,1,1,3,0.4668006739957491,1,-0.1878647080901179
7,1,1,2,0.8040305199974682,1,3.00469186314344
7,2,1,2,1.7185921050113393,2,0.7326324801644823
7,1,1,4,0.4523016270104563,1,-1.1071706568001152
7,1,1,3,0.6438741680030944,1,5.330493242715728
7,1,1,2,1.3051643409999087,2,1.3401372247818375
7,1,2,2,0.8188395259930985,1,1.2899872955497504
7,2,2,2,1.3603351220081097,3,15.634832653798766
7,1,1,2,1.573540443991078,2,-0.6945213201592121
7,1,1,3,0.926651813002536,1,-0.7227874528565951
7,2,2,2,1.2794441389996791,1,3.9438380604590906
7,2,1,2,1.6962021729996195,1,10.429063934012015
7,1,1,3,1.2162431070028106,1,-2.3387867302896583
7,2,2,2,1.6488154909893638,2,-7.6172804937596394
7,2,2,3,0.4161665930005256,1,-9.517603982540894
7,1,2,2,1.3436610529897737,1,-3.373459815545516
7,1,2,3,0.6139190880057868,1,5.845496888666375
7,1,1,1,1.7292559519992208,1,-2.374198802055488
7,2,1,4,0.3368588449957315,1,0.4305025420360532
7,1,1,4,0.4731192799954442,1,-5.165519074766044
7,2,2,2,1.1557732080109415,2,-4.073572642990105
7,2,1,2,1.2129535730055068,2,-1.3173431816682522
7,1,1,2,1.2222517170011995,2,6.542102882913983
7,1,1,4,0.8922379900031956,1,-1.9409190436796917
7,2,2,3,0.7393782279978041,1,-8.410436965483816
7,1,1,2,1.2733032180112789,3,-0.9166978640774628
7,2,2,3,0.6502767959900666,1,-7.793925890525725
7,2,1,4,0.5485722080047708,2,-0.4599529862875704
7,1,1,2,1.4331248560047245,1,-0.07901151907980625
7,1,1,2,2.143128344003344,2,-3.6874825811600287
7,2,2,1,1.4780971980071629,3,-8.725519457323491
7,1,1,2,0.7159054660005495,1,-0.98948994332064
