subject_name,session_start_time,task,block_type,block_no,section_no,stim_type,stim_category,stim_reliability,stim_orientation,stim_phase,resp_buttonid,resp_category,resp_confidence,resp_rt,resp_correct,resp_rtConf
aeo,2016-02-08 11:12:52,B,Test,0,1,grate,1,0.03337326996032608,-1.5319264217929756,294.1816600085975,-3,-1,3,1.290145697454136,0,1.015275974609267
aeo,2016-02-08 11:12:52,B,Test,0,1,grate,-1,0.06720551273974976,-0.520939857391024,308.19434814165686,-2,-1,2,0.9366994786346368,1,0.764830171444828
aeo,2016-02-08 11:12:52,B,Test,0,1,grate,-1,0.03337326996032608,2.696260365096679,304.54729585039297,-2,-1,2,0.9900685318129945,1,1.550354910634269
aeo,2016-02-08 11:12:52,B,Test,0,1,grate,-1,0.06720551273974976,5.0363865915475525,324.38260551285913,-2,-1,2,1.695503289322005,1,2.425274730208912
aeo,2016-02-08 11:12:52,B,Test,0,1,grate,-1,0.06720551273974976,0.7250186428340921,257.2603555227419,-2,-1,2,0.7901546776620307,1,0.7212363949856808
aeo,2016-02-08 11:12:52,B,Test,0,1,grate,1,0.1353352832366127,12.65037818431147,221.73766030162446,3,1,3,1.2507116814540495,1,1.6752205282414252
aeo,2016-02-08 11:12:52,B,Test,0,1,grate,-1,0.016572675401761255,2.7877012300101867,88.11842547177615,-3,-1,3,1.605582225347007,1,2.180150020783003
aeo,2016-02-08 11:12:52,B,Test,0,1,grate,-1,0.1353352832366127,1.4667718690249008,359.6877439660511,-2,-1,2,1.7899984861933262,1,1.0701113674035696
aeo,2016-02-08 11:12:52,B,Test,0,1,grate,-1,0.016572675401761255,-2.1519649665874,266.8650313173439,-3,-1,3,1.4904700753822908,1,0.8447078353592588
aeo,2016-02-08 11:12:52,B,Test,0,1,grate,-1,0.004086771438464067,0.19987234447413038,359.255421149924,-1,-1,1,2.396764816059658,1,1.205258039851742
aeo,2016-02-08 11:12:52,B,Test,0,1,grate,-1,0.016572675401761255,-0.9922689230540787,253.74238073005924,-2,-1,2,1.8250726113928977,1,1.114916189005271
aeo,2016-02-08 11:12:52,B,Test,0,1,grate,-1,0.00822974704902003,-5.1573975549538025,338.49109911026284,-1,-1,1,3.3604151806562186,1,1.3949581907190804
aeo,2016-02-08 11:12:52,B,Test,0,1,grate,-1,0.06720551273974976,-0.13404745957614314,47.93929183137601,-2,-1,2,0.8699794224958168,1,0.7247851806046128
aeo,2016-02-08 11:12:52,B,Test,0,1,grate,-1,0.03337326996032608,-0.24366488965647332,8.27590009199759,-3,-1,3,0.8401635295808774,1,1.1103847120948558
aeo,2016-02-08 11:12:52,B,Test,0,1,grate,1,0.016572675401761255,22.858825281578802,202.15052994076302,3,1,3,0.9603652122150379,1,1.560963422331497
aeo,2016-02-08 11:12:52,B,Test,0,1,grate,-1,0.004086771438464067,-1.9513197572900403,226.78910399965014,-2,-1,2,1.0403118312951847,1,0.6504582471657159
aeo,2016-02-08 11:12:52,B,Test,0,1,grate,1,0.1353352832366127,1.0585456067024281,163.88246885187675,-2,-1,2,0.7355036998451396,0,1.1906424312242052
aeo,2016-02-08 11:12:52,B,Test,0,1,grate,1,0.06720551273974976,-1.5069463564045527,36.115613498627845,-1,-1,1,0.6853748980106502,0,1.055567600436916
aeo,2016-02-08 11:12:52,B,Test,0,1,grate,-1,0.004086771438464067,-0.4899854998026941,28.727320451535334,1,1,1,1.5406312701093157,0,0.954847195353068
aeo,2016-02-08 11:12:52,B,Test,0,1,grate,-1,0.00822974704902003,-4.158396513545634,320.3525674089708,-1,-1,1,1.1308820359927267,1,0.9002747943532086
aeo,2016-02-08 11:12:52,B,Test,0,1,grate,1,0.06720551273974976,-14.77002260290533,167.81086690258715,4,1,4,0.8156822007154005,1,1.1453485090287359
aeo,2016-02-08 11:12:52,B,Test,0,1,grate,-1,0.06720551273974976,4.236454405763659,60.39364847236685,-1,-1,1,1.315302145500027,1,0.8753210424224562
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,1,0.03337326996032608,-6.356840583456649,198.90513495720955,-1,-1,1,1.7367788893279794,0,2.4900040667512258
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,1,0.004086771438464067,14.515074695404074,337.1374543606295,-1,-1,1,1.1957431891542,0,0.8001717785432447
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,-1,0.00822974704902003,2.5266954102787884,248.37629392088422,-1,-1,1,2.285009980859286,1,2.4002555510514867
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,-1,0.016572675401761255,-1.495235699692266,327.468233101541,-1,-1,1,2.0354031856641086,1,0.7405287674537249
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,1,0.06720551273974976,-6.947432742968209,295.3674456025367,1,1,1,1.5402945123232712,1,0.8604446870526772
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,1,0.03337326996032608,3.7734430737482296,93.15092779094196,1,1,1,4.190599775238297,1,0.9098563551647203
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,-1,0.004086771438464067,1.28112284919077,145.53475255249947,1,1,1,1.4209514016820322,0,0.8047154428782051
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,-1,0.00822974704902003,-5.401569554308548,75.39514497934269,-1,-1,1,2.280848937513383,1,1.1002592072786683
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,1,0.004086771438464067,16.961305419630715,317.7539955908032,2,1,2,2.8508496559297782,1,1.3703739101874817
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,-1,0.00822974704902003,1.2748243119101266,65.91978693189935,1,1,1,1.91082012387551,0,0.6752359228830755
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,-1,0.004086771438464067,2.360799502127036,131.50498934644804,-2,-1,2,1.010643149641055,1,1.2351185130828526
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,1,0.016572675401761255,-16.181622809609273,29.222636944375996,-1,-1,1,3.2960007928240884,0,0.7752167437251956
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,-1,0.03337326996032608,0.45201654634715205,346.13231748497253,-2,-1,2,1.1255016087397962,1,0.7153482652806815
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,-1,0.03337326996032608,0.973213367600239,45.88332196055912,-3,-1,3,1.195807012772093,1,0.9201989885723378
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,1,0.016572675401761255,25.8926147590202,130.2820160629594,4,1,4,1.2553361676577879,1,0.6798318648557142
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,1,0.1353352832366127,7.11490436133762,294.50856368987155,4,1,4,1.1505461249121254,1,0.785033714264955
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,1,0.1353352832366127,-5.627875818631919,267.2066269164111,3,1,3,1.0707646775076682,1,1.2806481657285076
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,1,0.03337326996032608,3.6155451638059373,202.0184175870442,1,1,1,1.2403145253574621,1,0.7204843025970149
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,-1,0.016572675401761255,-1.883175663727741,172.73828678897283,-2,-1,2,0.9258600473131082,1,0.8346997146859394
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,1,0.004086771438464067,9.245287881915324,294.1645387067283,-2,-1,2,1.4504436864008312,0,0.9699656956067884
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,-1,0.1353352832366127,-3.668894804548639,164.90103591822339,1,1,1,1.1604073550465728,0,0.7198191257893995
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,-1,0.03337326996032608,3.959315791199642,155.43191177442264,-2,-1,2,1.4161681582363599,1,1.8400753311129847
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,1,0.03337326996032608,-5.598423503841939,270.21616025541937,-2,-1,2,2.950922523900317,0,1.0603925377040468
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,1,0.03337326996032608,16.06510973595876,18.60207233031502,3,1,3,1.1703891765405388,1,1.1103253785800007
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,1,0.016572675401761255,13.829095787033939,105.66817238661363,4,1,4,1.1003874959592395,1,0.9748939052610694
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,1,0.03337326996032608,-2.8556233560828086,252.90973567018057,2,1,2,3.001310789591116,1,1.2758841655845572
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,1,0.1353352832366127,1.4843926391076852,151.32164666022857,-2,-1,2,1.030264903296029,0,1.980353550773998
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,-1,0.06720551273974976,-2.683120533169973,187.4048794676927,-1,-1,1,1.9459381879482862,1,3.0853838140737935
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,-1,0.004086771438464067,1.9552686932298156,82.5115473828175,-1,-1,1,1.8459948915447058,1,1.4902006691536371
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,-1,0.004086771438464067,4.591838303105035,39.164203929848746,-1,-1,1,3.0009377902529195,1,0.5404481380178368
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,1,0.00822974704902003,-2.5428741923883336,336.278644561309,1,1,1,2.880269778265756,1,0.7652945764675678
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,-1,0.06720551273974976,-0.7535722437780511,298.9646288074054,-2,-1,2,0.9554851108155162,1,0.8900293396213783
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,-1,0.06720551273974976,6.189696336434386,133.077398830001,1,1,1,7.635979265983224,0,1.6202324719174612
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,1,0.06720551273974976,-10.372338514262434,209.09813896213902,4,1,4,1.1906581465877935,1,1.2848467335138594
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,1,0.1353352832366127,-3.455764415375877,107.59432334567347,2,1,2,2.64561534948416,1,1.555193318212332
aeo,2016-02-08 11:12:52,B,Test,0,2,grate,-1,0.1353352832366127,4.495208154490642,52.3337352663851,-1,-1,1,2.0909611644506185,1,1.640139667886615
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,-1,0.00822974704902003,-2.6357420646786998,337.9240313240009,1,1,1,1.9057062163565206,0,0.6052015286882124
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,-1,0.016572675401761255,-2.398923475034912,44.38156049017977,-2,-1,2,1.2552255186715229,1,0.6297848470544523
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,-1,0.03337326996032608,1.7474777747151276,357.9834272294876,1,1,1,2.5605131290635654,0,1.1950395257426862
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,-1,0.03337326996032608,0.1428257766827596,47.01416410170187,-2,-1,2,0.8860956879607329,1,1.4552708687197082
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,1,0.016572675401761255,9.175812766418213,349.2102206473781,4,1,4,1.2603493685628564,1,1.3448839115731062
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,-1,0.00822974704902003,-0.7034962433470568,233.90972520828043,1,1,1,2.3409733518751636,0,1.2001617720261493
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,-1,0.1353352832366127,-7.492353644882422,351.0868149332263,4,1,4,0.8262012310583486,0,1.2100435283491606
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,1,0.00822974704902003,-30.585420554416785,142.41661806796736,4,1,4,1.9411587931626855,1,0.6703449169463056
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,-1,0.004086771438464067,2.8309067246801085,344.815800983704,-1,-1,1,0.9956933490016127,1,0.6652140111764311
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,1,0.06720551273974976,9.793702709709617,311.1525899967918,4,1,4,1.746223501973418,1,0.7551947293882222
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,1,0.06720551273974976,-6.986214496367227,234.85306018757348,2,1,2,2.1404761049502667,1,0.909633774303984
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,1,0.016572675401761255,5.08460161640033,37.58970829445798,-2,-1,2,0.8457546709905728,0,1.70028204266373
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,-1,0.016572675401761255,5.616145958514995,79.88339358829039,1,1,1,1.6210310689525613,0,1.0998467591712142
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,1,0.03337326996032608,-4.223016759955637,345.5709817634094,2,1,2,1.0409058078853377,1,0.5750402185012717
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,-1,0.004086771438464067,4.8133526984921104,174.59138839795617,-1,-1,1,1.4054133974436809,1,1.2849856060101956
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,-1,0.03337326996032608,-6.696303844950068,6.089189215447153,-2,-1,2,0.9706725662354074,1,0.780482031887459
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,-1,0.06720551273974976,-0.29298107746878205,234.35564855214056,-3,-1,3,1.0252411185747405,1,0.6350222324281276
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,-1,0.03337326996032608,0.9862782487430259,66.12120058457786,-2,-1,2,0.7857505272668277,1,0.5898912368570564
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,1,0.00822974704902003,7.591163837378615,197.84888343134153,-1,-1,1,0.7506074469015402,0,0.8350335859763618
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,-1,0.1353352832366127,-0.022984625615043344,227.67668959805818,-3,-1,3,0.8058103867647333,1,1.6453090602599332
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,-1,0.004086771438464067,4.362320020152173,174.5441961232862,1,1,1,1.295374102621281,0,1.9352183858209173
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,1,0.00822974704902003,4.501064119081532,117.05322414130585,-2,-1,2,0.9703428643269945,0,1.2151978468027664
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,1,0.1353352832366127,5.666646690214533,30.784427098161512,4,1,4,1.0705962986157829,1,0.776374549065622
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,-1,0.016572675401761255,-2.0034363202626224,223.95083228124415,1,1,1,2.1957370954414728,0,0.715191432368556
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,1,0.004086771438464067,6.858354980203368,289.84072197849247,-1,-1,1,4.396498937770048,0,0.6052108296171355
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,-1,0.004086771438464067,-1.7346023411949152,294.0124520138127,-2,-1,2,0.8657718745025704,1,0.6615853658531705
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,1,0.1353352832366127,11.61522826636822,127.7152387886,4,1,4,1.0456444710143842,1,0.6751676091607806
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,-1,0.00822974704902003,-4.1255952530865265,239.1807948273656,-2,-1,2,0.8711372278357885,1,1.7649562150736529
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,1,0.06720551273974976,5.448635140292898,81.65631497534422,3,1,3,1.0803706131691797,1,0.9952241331538971
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,-1,0.00822974704902003,-0.19169688837173574,123.8615758553204,-1,-1,1,0.8112597691833798,1,0.7197193813408376
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,-1,0.03337326996032608,-1.6086609976077522,96.352118292946,-1,-1,1,1.106097304398645,1,0.41058792136391276
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,-1,0.016572675401761255,3.3546925467447473,352.1058594313744,-1,-1,1,0.7906723224868983,1,0.4297536087606204
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,1,0.016572675401761255,8.01147125912453,134.9292138991672,1,1,1,1.5314560636934402,1,0.46536879146879073
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,1,0.1353352832366127,-34.18674971934837,145.28944292616058,4,1,4,0.9907025986149165,1,0.6848983055624558
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,1,0.03337326996032608,-3.176836478121615,251.50509872924349,-1,-1,1,1.540646664750966,0,0.6347544298077992
aeo,2016-02-08 11:12:52,B,Test,1,0,grate,-1,0.03337326996032608,-1.36851163846612,123.94892510942148,-3,-1,3,3.075541506519585,1,1.30541974773314
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,-1,0.03337326996032608,-3.4500228254501364,220.01931743573215,-2,-1,2,0.9950060423971081,1,0.7151218357603284
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,1,0.03337326996032608,-1.0683421469655923,337.431269465389,-3,-1,3,1.0005532449340535,0,0.5600471204325004
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,1,0.004086771438464067,2.0214625246372724,312.8838653675128,-1,-1,1,1.2359793301284299,0,0.6851375639516846
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,-1,0.016572675401761255,-5.5685966640645415,246.28186520494367,-2,-1,2,1.470974044634204,1,0.7948003314977541
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,-1,0.03337326996032608,4.676844792491,331.0044678169538,-1,-1,1,0.7264766668549782,1,1.1303425820915436
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,1,0.004086771438464067,9.54008745639952,102.74154475149705,-1,-1,1,0.8060647190741292,0,0.6205034817548949
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,1,0.03337326996032608,-26.483489994726902,52.38408168960745,4,1,4,0.7958952753842823,1,0.8903048395623046
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,-1,0.1353352832366127,-0.02561092231379147,126.24122053748485,-3,-1,3,0.8807659347376102,1,1.340226391033866
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,1,0.016572675401761255,16.454988503293663,232.22844012361406,4,1,4,0.8713222842570758,1,0.5700956520404361
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,1,0.03337326996032608,-11.027316057283148,214.33319544344477,3,1,3,1.1505047518130596,1,0.7050357797124889
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,1,0.1353352832366127,17.804648504327197,279.12672598922035,4,1,4,0.7710207417139827,1,1.1998484269233813
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,-1,0.016572675401761255,-8.262110525900233,352.4554820203836,-1,-1,1,2.6450072611396536,1,0.555177923570227
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,-1,0.03337326996032608,3.3417956003888976,339.9934103335999,-2,-1,2,1.186204605050989,1,0.6914041452646416
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,1,0.1353352832366127,15.140225527508157,69.99305843599826,4,1,4,1.0360680417506956,1,0.7602518691664955
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,1,0.004086771438464067,24.614521790084776,297.9435267860257,4,1,4,0.9812737013335209,1,0.5552933833832867
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,1,0.03337326996032608,-12.891865233165431,300.0522108074062,4,1,4,1.006157215211715,1,0.9346956094477719
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,1,0.06720551273974976,8.583025897540601,47.39984142738714,4,1,4,0.7163611044115896,1,0.47017256110393646
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,1,0.00822974704902003,16.49345764846973,27.007840829541465,4,1,4,0.9355288444266989,1,0.36966222873343213
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,1,0.016572675401761255,-8.88201478435369,254.84879731300344,4,1,4,0.5910089519838948,1,0.5252183473339755
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,-1,0.00822974704902003,-2.41378598799169,294.3605791910636,-2,-1,2,0.9655782227400778,1,0.8751180255867439
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,-1,0.00822974704902003,3.924276611753394,150.5864772760842,1,1,1,4.506889422854329,0,0.5854620701684325
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,-1,0.004086771438464067,-0.01772432755277784,205.49787829767848,-1,-1,1,0.8610957521050295,1,0.6596584698745573
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,1,0.004086771438464067,-4.174680072538136,271.0587939952713,-1,-1,1,0.9757043689987768,0,0.6304727951019231
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,-1,0.016572675401761255,-3.353086137657352,243.3087386084123,-2,-1,2,1.0112034504518306,1,0.7996926203213661
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,-1,0.06720551273974976,1.5823240336636242,322.72062985220924,-4,-1,4,0.9117505375297696,1,1.55519524254305
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,-1,0.06720551273974976,2.4664187683155894,239.3586718268016,-2,-1,2,0.8163044008151701,1,0.6451358705407984
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,-1,0.06720551273974976,0.21210799474105857,95.41383619935553,-3,-1,3,0.5761560092987565,1,0.6399748169314989
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,-1,0.06720551273974976,0.2425110250818886,166.5051306013156,-2,-1,2,0.530647524284177,1,0.83527861735638
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,-1,0.06720551273974976,1.7136271288751994,276.9293222826299,-3,-1,3,0.6061418847148161,1,0.525613155748033
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,1,0.1353352832366127,8.879402753163433,33.38353693268047,2,1,2,1.4650791797739657,1,1.0151826445944607
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,-1,0.1353352832366127,-0.9084472108736233,139.68873916173902,-2,-1,2,0.6448828211196087,1,0.7501196291941596
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,1,0.004086771438464067,-9.451411047540558,142.79480181346756,-1,-1,1,0.8360685549050686,0,0.9602908047809251
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,-1,0.03337326996032608,0.7706932545924421,244.23329891890342,-1,-1,1,1.0613136504289287,1,0.7898066946163453
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,1,0.03337326996032608,-6.122926033176611,51.046532915593495,4,1,4,1.295572308631563,1,0.655154895753185
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,-1,0.1353352832366127,2.9737068937987456,75.10060956062496,-1,-1,1,0.8307532341577826,1,1.260325955879125
aeo,2016-02-08 11:12:52,B,Test,1,1,grate,-1,0.00822974704902003,0.6960603797803313,294.9368506829158,-1,-1,1,1.9660522494141333,1,1.2648381894878185
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.004086771438464067,-3.144896404526592,4.611582057529726,-1,-1,1,4.191208505027134,0,0.8953847505808881
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,-1,0.00822974704902003,3.5031073948687377,105.3452697930952,2,1,2,1.4955964910477633,0,0.875162605902915
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.03337326996032608,-0.46235407889318336,241.42562632741493,-1,-1,1,0.966113507258342,0,0.5449597301831091
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.03337326996032608,20.791837321390148,41.963278784597655,4,1,4,0.8049819626112367,1,0.8914754737697876
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.06720551273974976,-8.686748884927237,307.7503372735208,3,1,3,0.8311653615437535,1,1.3602955514616042
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.00822974704902003,1.2045893403662293,332.2993743231296,4,1,4,0.9064008995601398,1,0.6199159195984976
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,-1,0.06720551273974976,-3.5113539025699234,330.0297039654439,-1,-1,1,2.006306992246209,1,1.0798391773105322
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.1353352832366127,17.180830475053178,30.650946649976362,4,1,4,0.8015460710312254,1,0.8050534835501821
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,-1,0.1353352832366127,-0.5235930797677646,270.54539385635326,-2,-1,2,0.9061276446709599,1,1.2156096534672542
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.1353352832366127,-16.212999336121545,75.47235326997506,4,1,4,0.9399038091469265,1,0.8901245939669025
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,-1,0.1353352832366127,1.3919561259933542,24.33613689617655,-2,-1,2,0.8948571633836764,1,0.8800061450283465
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,-1,0.016572675401761255,-6.127101189991945,157.8128986662826,-2,-1,2,1.5757644081013495,1,1.105560095549663
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,-1,0.004086771438464067,0.7384319629391676,130.5865619462034,-1,-1,1,1.4266737182679208,1,0.9205328598618507
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.004086771438464067,21.24755875369199,243.77006280076108,-1,-1,1,3.624974662985551,0,0.4798054373868581
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.06720551273974976,-4.9679916869689436,8.374357957825364,1,1,1,1.2015697402921433,1,0.8800488010137997
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.00822974704902003,5.35918072863512,319.3632720464952,2,1,2,1.0157727725236327,1,0.7806006989167145
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.1353352832366127,-4.113136637361819,23.06787004156519,2,1,2,0.9613039646328616,1,0.9247609340436611
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.004086771438464067,8.715611381459407,10.280223367885748,3,1,3,0.8211437705576827,1,0.5949833352997302
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.00822974704902003,-1.8313382324631855,146.2568883545736,1,1,1,1.8210789847753404,1,0.389888222072841
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.00822974704902003,11.354925911850474,90.46674997557142,2,1,2,1.0165623893508382,1,0.6404193372090958
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.03337326996032608,-3.63900967108802,0.7745060286147654,-1,-1,1,1.1161086322890696,0,1.2599760485036313
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.004086771438464067,-2.390282568675053,79.54680060017841,1,1,1,2.6550981280115593,1,0.5155732836255993
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.004086771438464067,1.3632857064733852,86.30588364962604,4,1,4,0.969974034371262,1,0.6097958670516164
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.016572675401761255,16.21886567386656,181.07674697352064,3,1,3,1.029808837037308,1,1.455284659753488
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,-1,0.016572675401761255,2.08343288227948,205.39611768391063,-1,-1,1,1.600756005193034,1,0.4652465965018564
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.016572675401761255,-9.971804012518621,339.15187452464306,2,1,2,1.3066602992721528,1,0.775131431752925
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.016572675401761255,-2.6723072681143893,282.78024443547514,-1,-1,1,0.7065014778854675,0,0.6700027068909549
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.004086771438464067,0.26494826636074864,289.79391914946876,-2,-1,2,1.2763132912205037,0,0.7952240048643944
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,-1,0.03337326996032608,-3.5095203178990557,315.0225113056308,-1,-1,1,0.816280346687563,1,1.1750999368814519
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,-1,0.00822974704902003,0.7573890861502306,257.73398902660097,-1,-1,1,1.3814882000069701,1,0.8002705608269025
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.1353352832366127,-10.212757123245787,210.41475174220633,4,1,4,1.0813449656952798,1,0.7152988741381705
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.00822974704902003,-18.451872534485396,335.5415971696424,4,1,4,1.011565545252779,1,0.5449994996743044
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.03337326996032608,-0.5918493859516958,41.52345883058097,-2,-1,2,0.8317157199817302,0,1.2303179506652668
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,-1,0.00822974704902003,-3.31155763124248,3.6078719173074036,-1,-1,1,0.8513413222972304,1,0.5997867842133928
aeo,2016-02-08 11:12:52,B,Test,1,2,grate,1,0.00822974704902003,5.300450034490014,129.49817770951574,-1,-1,1,0.8298141610175662,0,0.9303578484450554
